o_code,d_code,o_name,d_name,year,item,weight
126,63,Lithuania,Estonia,2020,bran_of_barley,1.38
126,63,Lithuania,Estonia,2021,bran_of_barley,1.77
126,63,Lithuania,Estonia,2022,bran_of_barley,0.95
126,63,Lithuania,Estonia,2023,bran_of_barley,1.28
174,35,Portugal,Cabo Verde,2021,bran_of_barley,0.07
174,35,Portugal,Cabo Verde,2022,bran_of_barley,0.01
174,35,Portugal,Cabo Verde,2023,bran_of_barley,0.01
57,126,Belarus,Lithuania,1998,bran_of_barley,819.0
57,126,Belarus,Lithuania,1999,bran_of_barley,454.0
57,126,Belarus,Lithuania,2002,bran_of_barley,976.0
57,126,Belarus,Lithuania,2003,bran_of_barley,1407.0
57,126,Belarus,Lithuania,2004,bran_of_barley,1098.0
222,124,Tunisia,Libya,2001,bran_of_barley,200.0
222,124,Tunisia,Libya,2003,bran_of_barley,300.0
58,170,Ecuador,Peru,2000,bran_of_barley,24.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2020,bran_of_barley,4.75
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2022,bran_of_barley,327.11
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2023,bran_of_barley,301.48
222,143,Tunisia,Morocco,1996,bran_of_barley,2050.0
57,173,Belarus,Poland,2004,bran_of_barley,400.0
57,173,Belarus,Poland,2010,bran_of_barley,20.0
57,173,Belarus,Poland,2011,bran_of_barley,17.0
57,173,Belarus,Poland,2012,bran_of_barley,195.0
57,173,Belarus,Poland,2013,bran_of_barley,65.0
126,68,Lithuania,France,2019,bran_of_barley,0.09
68,255,France,Belgium,2012,bran_of_barley,7433.0
57,117,Belarus,Republic of Korea,2011,bran_of_barley,91.0
57,117,Belarus,Republic of Korea,2012,bran_of_barley,670.0
57,117,Belarus,Republic of Korea,2013,bran_of_barley,208.0
57,146,Belarus,Republic of Moldova,2003,bran_of_barley,20.0
57,146,Belarus,Republic of Moldova,2008,bran_of_barley,106.0
57,185,Belarus,Russian Federation,1998,bran_of_barley,1583.0
57,185,Belarus,Russian Federation,1999,bran_of_barley,712.0
57,185,Belarus,Russian Federation,2002,bran_of_barley,8.0
57,185,Belarus,Russian Federation,2003,bran_of_barley,375.0
57,185,Belarus,Russian Federation,2004,bran_of_barley,1084.0
57,185,Belarus,Russian Federation,2008,bran_of_barley,16.0
57,185,Belarus,Russian Federation,2012,bran_of_barley,40.0
57,185,Belarus,Russian Federation,2013,bran_of_barley,264.0
126,79,Lithuania,Germany,2005,bran_of_barley,2.0
126,79,Lithuania,Germany,2019,bran_of_barley,0.01
126,79,Lithuania,Germany,2023,bran_of_barley,0.01
150,255,Netherlands (Kingdom of the),Belgium,2012,bran_of_barley,527.0
150,255,Netherlands (Kingdom of the),Belgium,2013,bran_of_barley,1062.0
150,255,Netherlands (Kingdom of the),Belgium,2014,bran_of_barley,1245.5
150,255,Netherlands (Kingdom of the),Belgium,2015,bran_of_barley,3982.0
150,255,Netherlands (Kingdom of the),Belgium,2016,bran_of_barley,1996.32
150,255,Netherlands (Kingdom of the),Belgium,2017,bran_of_barley,1579.35
150,255,Netherlands (Kingdom of the),Belgium,2018,bran_of_barley,1426.27
150,255,Netherlands (Kingdom of the),Belgium,2019,bran_of_barley,4766.27
150,255,Netherlands (Kingdom of the),Belgium,2020,bran_of_barley,7256.23
150,255,Netherlands (Kingdom of the),Belgium,2021,bran_of_barley,2748.47
150,255,Netherlands (Kingdom of the),Belgium,2022,bran_of_barley,2808.5
150,255,Netherlands (Kingdom of the),Belgium,2023,bran_of_barley,4807.07
27,84,Bulgaria,Greece,2014,bran_of_barley,1.9
27,84,Bulgaria,Greece,2019,bran_of_barley,23.16
183,79,Romania,Germany,2022,bran_of_barley,0.5
183,79,Romania,Germany,2023,bran_of_barley,0.31
126,84,Lithuania,Greece,2021,bran_of_barley,4.5
229,27,United Kingdom of Great Britain and Northern Ireland,Bulgaria,2015,bran_of_barley,0.1
229,27,United Kingdom of Great Britain and Northern Ireland,Bulgaria,2016,bran_of_barley,0.07
229,27,United Kingdom of Great Britain and Northern Ireland,Bulgaria,2017,bran_of_barley,0.02
57,216,Belarus,Thailand,2010,bran_of_barley,22.0
57,216,Belarus,Thailand,2012,bran_of_barley,20.0
57,216,Belarus,Thailand,2013,bran_of_barley,10.0
126,104,Lithuania,Ireland,2007,bran_of_barley,24.0
126,104,Lithuania,Ireland,2014,bran_of_barley,0.2
126,104,Lithuania,Ireland,2015,bran_of_barley,0.1
126,104,Lithuania,Ireland,2016,bran_of_barley,0.2
126,104,Lithuania,Ireland,2017,bran_of_barley,0.11
126,104,Lithuania,Ireland,2018,bran_of_barley,0.17
126,104,Lithuania,Ireland,2019,bran_of_barley,0.08
126,104,Lithuania,Ireland,2020,bran_of_barley,0.16
126,104,Lithuania,Ireland,2021,bran_of_barley,0.05
126,104,Lithuania,Ireland,2022,bran_of_barley,0.07
174,63,Portugal,Estonia,2022,bran_of_barley,78.08
27,102,Bulgaria,Iran (Islamic Republic of),2019,bran_of_barley,22.5
57,229,Belarus,United Kingdom of Great Britain and Northern Ireland,2012,bran_of_barley,10.0
183,84,Romania,Greece,2018,bran_of_barley,2.1
183,84,Romania,Greece,2019,bran_of_barley,0.08
229,33,United Kingdom of Great Britain and Northern Ireland,Canada,2023,bran_of_barley,0.12
126,119,Lithuania,Latvia,2006,bran_of_barley,30.0
126,119,Lithuania,Latvia,2007,bran_of_barley,20.0
126,119,Lithuania,Latvia,2009,bran_of_barley,6.0
126,119,Lithuania,Latvia,2014,bran_of_barley,461.8
126,119,Lithuania,Latvia,2015,bran_of_barley,2769.4
126,119,Lithuania,Latvia,2016,bran_of_barley,9135.07
126,119,Lithuania,Latvia,2017,bran_of_barley,5309.48
126,119,Lithuania,Latvia,2018,bran_of_barley,7928.18
126,119,Lithuania,Latvia,2019,bran_of_barley,9474.64
126,119,Lithuania,Latvia,2020,bran_of_barley,9198.99
126,119,Lithuania,Latvia,2021,bran_of_barley,13211.24
126,119,Lithuania,Latvia,2022,bran_of_barley,11171.91
126,119,Lithuania,Latvia,2023,bran_of_barley,11932.73
229,96,United Kingdom of Great Britain and Northern Ireland,"China, Hong Kong SAR",2016,bran_of_barley,0.36
229,96,United Kingdom of Great Britain and Northern Ireland,"China, Hong Kong SAR",2018,bran_of_barley,0.66
150,27,Netherlands (Kingdom of the),Bulgaria,2020,bran_of_barley,0.05
150,27,Netherlands (Kingdom of the),Bulgaria,2021,bran_of_barley,0.01
150,27,Netherlands (Kingdom of the),Bulgaria,2022,bran_of_barley,1.26
150,27,Netherlands (Kingdom of the),Bulgaria,2023,bran_of_barley,5.08
126,126,Lithuania,Lithuania,1999,bran_of_barley,2223.0
126,126,Lithuania,Lithuania,2001,bran_of_barley,3426.0
199,173,Slovakia,Poland,1994,bran_of_barley,106.0
183,106,Romania,Italy,2013,bran_of_barley,6.0
183,106,Romania,Italy,2022,bran_of_barley,0.04
183,106,Romania,Italy,2023,bran_of_barley,0.05
11,79,Austria,Germany,2019,bran_of_barley,0.58
11,79,Austria,Germany,2020,bran_of_barley,0.88
126,162,Lithuania,Norway,2014,bran_of_barley,0.26
126,166,Lithuania,Panama,2016,bran_of_barley,0.05
126,173,Lithuania,Poland,2000,bran_of_barley,297.0
126,173,Lithuania,Poland,2002,bran_of_barley,1942.0
126,173,Lithuania,Poland,2003,bran_of_barley,3200.0
126,173,Lithuania,Poland,2004,bran_of_barley,8524.0
126,173,Lithuania,Poland,2005,bran_of_barley,6558.0
126,173,Lithuania,Poland,2006,bran_of_barley,5018.0
126,173,Lithuania,Poland,2007,bran_of_barley,3305.0
126,173,Lithuania,Poland,2008,bran_of_barley,3967.0
126,173,Lithuania,Poland,2009,bran_of_barley,7625.0
126,173,Lithuania,Poland,2014,bran_of_barley,5610.5
126,173,Lithuania,Poland,2015,bran_of_barley,6885.2
126,173,Lithuania,Poland,2016,bran_of_barley,9883.85
126,173,Lithuania,Poland,2017,bran_of_barley,7958.61
126,173,Lithuania,Poland,2018,bran_of_barley,7256.78
126,173,Lithuania,Poland,2019,bran_of_barley,5974.02
126,173,Lithuania,Poland,2020,bran_of_barley,6758.22
126,173,Lithuania,Poland,2021,bran_of_barley,4282.25
126,173,Lithuania,Poland,2022,bran_of_barley,4439.11
126,173,Lithuania,Poland,2023,bran_of_barley,4295.84
229,98,United Kingdom of Great Britain and Northern Ireland,Croatia,2015,bran_of_barley,0.1
229,98,United Kingdom of Great Britain and Northern Ireland,Croatia,2016,bran_of_barley,0.36
229,98,United Kingdom of Great Britain and Northern Ireland,Croatia,2017,bran_of_barley,0.15
229,98,United Kingdom of Great Britain and Northern Ireland,Croatia,2018,bran_of_barley,0.27
229,98,United Kingdom of Great Britain and Northern Ireland,Croatia,2019,bran_of_barley,0.19
229,98,United Kingdom of Great Britain and Northern Ireland,Croatia,2020,bran_of_barley,0.11
27,183,Bulgaria,Romania,2012,bran_of_barley,230.0
27,183,Bulgaria,Romania,2017,bran_of_barley,2.0
126,174,Lithuania,Portugal,2019,bran_of_barley,0.63
126,185,Lithuania,Russian Federation,1997,bran_of_barley,138.0
126,185,Lithuania,Russian Federation,2003,bran_of_barley,44.0
126,185,Lithuania,Russian Federation,2009,bran_of_barley,1.0
126,185,Lithuania,Russian Federation,2014,bran_of_barley,1.7
126,185,Lithuania,Russian Federation,2015,bran_of_barley,2.7
126,185,Lithuania,Russian Federation,2016,bran_of_barley,2.73
126,185,Lithuania,Russian Federation,2017,bran_of_barley,3.6
126,185,Lithuania,Russian Federation,2018,bran_of_barley,2.69
126,185,Lithuania,Russian Federation,2019,bran_of_barley,3.06
126,185,Lithuania,Russian Federation,2020,bran_of_barley,1.2
126,185,Lithuania,Russian Federation,2021,bran_of_barley,1.2
126,185,Lithuania,Russian Federation,2023,bran_of_barley,51.75
126,202,Lithuania,South Africa,2020,bran_of_barley,10.0
126,202,Lithuania,South Africa,2021,bran_of_barley,17.0
126,202,Lithuania,South Africa,2022,bran_of_barley,19.0
126,202,Lithuania,South Africa,2023,bran_of_barley,5.05
229,54,United Kingdom of Great Britain and Northern Ireland,Denmark,2020,bran_of_barley,1.0
126,216,Lithuania,Thailand,2023,bran_of_barley,5.0
229,56,United Kingdom of Great Britain and Northern Ireland,Dominican Republic,2021,bran_of_barley,0.88
27,223,Bulgaria,Türkiye,2017,bran_of_barley,278.21
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,1997,bran_of_barley,20.0
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,2003,bran_of_barley,6.0
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,2006,bran_of_barley,1.0
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,2014,bran_of_barley,0.05
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,2016,bran_of_barley,0.05
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,2017,bran_of_barley,0.02
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,2019,bran_of_barley,0.63
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,2021,bran_of_barley,13.27
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,2022,bran_of_barley,24.98
126,229,Lithuania,United Kingdom of Great Britain and Northern Ireland,2023,bran_of_barley,12.55
126,231,Lithuania,United States of America,1997,bran_of_barley,160.0
126,231,Lithuania,United States of America,2000,bran_of_barley,670.0
126,231,Lithuania,United States of America,2002,bran_of_barley,515.0
126,231,Lithuania,United States of America,2003,bran_of_barley,449.0
126,231,Lithuania,United States of America,2004,bran_of_barley,127.0
126,231,Lithuania,United States of America,2005,bran_of_barley,159.0
126,231,Lithuania,United States of America,2007,bran_of_barley,75.0
126,231,Lithuania,United States of America,2008,bran_of_barley,214.0
126,231,Lithuania,United States of America,2009,bran_of_barley,138.0
126,231,Lithuania,United States of America,2014,bran_of_barley,114.3
126,231,Lithuania,United States of America,2015,bran_of_barley,120.9
126,231,Lithuania,United States of America,2016,bran_of_barley,32.2
126,231,Lithuania,United States of America,2017,bran_of_barley,54.43
126,231,Lithuania,United States of America,2018,bran_of_barley,53.53
126,231,Lithuania,United States of America,2019,bran_of_barley,10.5
126,231,Lithuania,United States of America,2020,bran_of_barley,43.76
126,231,Lithuania,United States of America,2021,bran_of_barley,32.98
126,231,Lithuania,United States of America,2022,bran_of_barley,10.55
229,63,United Kingdom of Great Britain and Northern Ireland,Estonia,2020,bran_of_barley,0.15
150,98,Netherlands (Kingdom of the),Croatia,2017,bran_of_barley,0.01
150,98,Netherlands (Kingdom of the),Croatia,2019,bran_of_barley,0.05
150,98,Netherlands (Kingdom of the),Croatia,2020,bran_of_barley,0.47
150,98,Netherlands (Kingdom of the),Croatia,2021,bran_of_barley,0.41
150,98,Netherlands (Kingdom of the),Croatia,2022,bran_of_barley,1.59
150,98,Netherlands (Kingdom of the),Croatia,2023,bran_of_barley,3.68
229,67,United Kingdom of Great Britain and Northern Ireland,Finland,2016,bran_of_barley,0.03
229,67,United Kingdom of Great Britain and Northern Ireland,Finland,2017,bran_of_barley,0.01
229,67,United Kingdom of Great Britain and Northern Ireland,Finland,2020,bran_of_barley,0.02
150,50,Netherlands (Kingdom of the),Cyprus,2021,bran_of_barley,0.03
150,50,Netherlands (Kingdom of the),Cyprus,2022,bran_of_barley,0.39
150,50,Netherlands (Kingdom of the),Cyprus,2023,bran_of_barley,2.18
229,68,United Kingdom of Great Britain and Northern Ireland,France,2016,bran_of_barley,0.02
229,68,United Kingdom of Great Britain and Northern Ireland,France,2017,bran_of_barley,0.01
229,68,United Kingdom of Great Britain and Northern Ireland,France,2019,bran_of_barley,0.22
229,68,United Kingdom of Great Britain and Northern Ireland,France,2020,bran_of_barley,3.29
229,68,United Kingdom of Great Britain and Northern Ireland,France,2021,bran_of_barley,0.08
229,68,United Kingdom of Great Britain and Northern Ireland,France,2022,bran_of_barley,0.32
229,68,United Kingdom of Great Britain and Northern Ireland,France,2023,bran_of_barley,24.78
150,167,Netherlands (Kingdom of the),Czechia,2016,bran_of_barley,0.09
150,167,Netherlands (Kingdom of the),Czechia,2020,bran_of_barley,0.01
150,167,Netherlands (Kingdom of the),Czechia,2021,bran_of_barley,0.01
150,167,Netherlands (Kingdom of the),Czechia,2022,bran_of_barley,6.14
150,167,Netherlands (Kingdom of the),Czechia,2023,bran_of_barley,30.8
150,54,Netherlands (Kingdom of the),Denmark,2015,bran_of_barley,0.5
150,54,Netherlands (Kingdom of the),Denmark,2016,bran_of_barley,0.18
150,54,Netherlands (Kingdom of the),Denmark,2019,bran_of_barley,25.86
150,54,Netherlands (Kingdom of the),Denmark,2022,bran_of_barley,5.0
150,54,Netherlands (Kingdom of the),Denmark,2023,bran_of_barley,15.3
174,203,Portugal,Spain,2012,bran_of_barley,602.0
174,203,Portugal,Spain,2013,bran_of_barley,1309.0
174,203,Portugal,Spain,2014,bran_of_barley,581.0
174,203,Portugal,Spain,2015,bran_of_barley,1147.3
174,203,Portugal,Spain,2016,bran_of_barley,2140.6
174,203,Portugal,Spain,2017,bran_of_barley,1640.46
174,203,Portugal,Spain,2018,bran_of_barley,1649.34
174,203,Portugal,Spain,2019,bran_of_barley,1900.8
174,203,Portugal,Spain,2020,bran_of_barley,1459.5
174,203,Portugal,Spain,2021,bran_of_barley,1366.76
174,203,Portugal,Spain,2022,bran_of_barley,1130.7
174,203,Portugal,Spain,2023,bran_of_barley,459.86
229,79,United Kingdom of Great Britain and Northern Ireland,Germany,2014,bran_of_barley,10.0
229,79,United Kingdom of Great Britain and Northern Ireland,Germany,2015,bran_of_barley,4.71
229,79,United Kingdom of Great Britain and Northern Ireland,Germany,2016,bran_of_barley,19.24
229,79,United Kingdom of Great Britain and Northern Ireland,Germany,2017,bran_of_barley,0.44
229,79,United Kingdom of Great Britain and Northern Ireland,Germany,2018,bran_of_barley,0.19
229,79,United Kingdom of Great Britain and Northern Ireland,Germany,2019,bran_of_barley,0.35
229,79,United Kingdom of Great Britain and Northern Ireland,Germany,2020,bran_of_barley,5.1
229,79,United Kingdom of Great Britain and Northern Ireland,Germany,2021,bran_of_barley,0.5
229,84,United Kingdom of Great Britain and Northern Ireland,Greece,2014,bran_of_barley,0.07
229,84,United Kingdom of Great Britain and Northern Ireland,Greece,2015,bran_of_barley,0.1
229,84,United Kingdom of Great Britain and Northern Ireland,Greece,2016,bran_of_barley,0.17
229,84,United Kingdom of Great Britain and Northern Ireland,Greece,2017,bran_of_barley,0.07
150,63,Netherlands (Kingdom of the),Estonia,2016,bran_of_barley,0.04
150,63,Netherlands (Kingdom of the),Estonia,2017,bran_of_barley,0.02
150,63,Netherlands (Kingdom of the),Estonia,2020,bran_of_barley,0.01
150,63,Netherlands (Kingdom of the),Estonia,2021,bran_of_barley,0.01
150,63,Netherlands (Kingdom of the),Estonia,2022,bran_of_barley,0.33
150,63,Netherlands (Kingdom of the),Estonia,2023,bran_of_barley,4.76
229,97,United Kingdom of Great Britain and Northern Ireland,Hungary,2022,bran_of_barley,0.02
150,67,Netherlands (Kingdom of the),Finland,2015,bran_of_barley,0.1
150,67,Netherlands (Kingdom of the),Finland,2016,bran_of_barley,0.06
150,67,Netherlands (Kingdom of the),Finland,2017,bran_of_barley,0.05
150,67,Netherlands (Kingdom of the),Finland,2020,bran_of_barley,0.03
150,67,Netherlands (Kingdom of the),Finland,2021,bran_of_barley,0.02
150,67,Netherlands (Kingdom of the),Finland,2022,bran_of_barley,6.29
150,67,Netherlands (Kingdom of the),Finland,2023,bran_of_barley,7.96
150,68,Netherlands (Kingdom of the),France,2013,bran_of_barley,113.0
150,68,Netherlands (Kingdom of the),France,2015,bran_of_barley,0.5
150,68,Netherlands (Kingdom of the),France,2016,bran_of_barley,2.42
150,68,Netherlands (Kingdom of the),France,2017,bran_of_barley,2.08
150,68,Netherlands (Kingdom of the),France,2019,bran_of_barley,264.98
150,68,Netherlands (Kingdom of the),France,2020,bran_of_barley,404.18
150,68,Netherlands (Kingdom of the),France,2021,bran_of_barley,667.58
150,68,Netherlands (Kingdom of the),France,2022,bran_of_barley,1928.58
150,68,Netherlands (Kingdom of the),France,2023,bran_of_barley,422.36
68,79,France,Germany,2012,bran_of_barley,238.0
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,2015,bran_of_barley,47.6
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,2016,bran_of_barley,0.3
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,2017,bran_of_barley,0.66
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,2018,bran_of_barley,0.34
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,2019,bran_of_barley,2.02
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,2020,bran_of_barley,0.94
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,2021,bran_of_barley,4.8
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,2022,bran_of_barley,1.08
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,2023,bran_of_barley,3.21
150,79,Netherlands (Kingdom of the),Germany,2012,bran_of_barley,615.0
150,79,Netherlands (Kingdom of the),Germany,2013,bran_of_barley,1804.0
150,79,Netherlands (Kingdom of the),Germany,2014,bran_of_barley,2175.2
150,79,Netherlands (Kingdom of the),Germany,2015,bran_of_barley,807.6
150,79,Netherlands (Kingdom of the),Germany,2016,bran_of_barley,1785.45
150,79,Netherlands (Kingdom of the),Germany,2017,bran_of_barley,1922.72
150,79,Netherlands (Kingdom of the),Germany,2018,bran_of_barley,646.4
150,79,Netherlands (Kingdom of the),Germany,2019,bran_of_barley,1714.38
150,79,Netherlands (Kingdom of the),Germany,2020,bran_of_barley,4537.17
150,79,Netherlands (Kingdom of the),Germany,2021,bran_of_barley,3038.0
150,79,Netherlands (Kingdom of the),Germany,2022,bran_of_barley,450.41
150,79,Netherlands (Kingdom of the),Germany,2023,bran_of_barley,305.58
229,106,United Kingdom of Great Britain and Northern Ireland,Italy,2015,bran_of_barley,1.29
229,106,United Kingdom of Great Britain and Northern Ireland,Italy,2016,bran_of_barley,0.04
229,106,United Kingdom of Great Britain and Northern Ireland,Italy,2019,bran_of_barley,0.03
229,106,United Kingdom of Great Britain and Northern Ireland,Italy,2020,bran_of_barley,0.22
150,84,Netherlands (Kingdom of the),Greece,2014,bran_of_barley,1.2
150,84,Netherlands (Kingdom of the),Greece,2020,bran_of_barley,0.05
150,84,Netherlands (Kingdom of the),Greece,2021,bran_of_barley,0.01
150,84,Netherlands (Kingdom of the),Greece,2022,bran_of_barley,1.55
150,84,Netherlands (Kingdom of the),Greece,2023,bran_of_barley,9.77
229,119,United Kingdom of Great Britain and Northern Ireland,Latvia,2021,bran_of_barley,1.2
150,97,Netherlands (Kingdom of the),Hungary,2016,bran_of_barley,0.09
150,97,Netherlands (Kingdom of the),Hungary,2022,bran_of_barley,2.28
150,97,Netherlands (Kingdom of the),Hungary,2023,bran_of_barley,9.62
68,105,France,Israel,2012,bran_of_barley,13.0
150,104,Netherlands (Kingdom of the),Ireland,2016,bran_of_barley,0.14
150,104,Netherlands (Kingdom of the),Ireland,2022,bran_of_barley,9.03
150,104,Netherlands (Kingdom of the),Ireland,2023,bran_of_barley,16.88
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),2013,bran_of_barley,2.0
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),2014,bran_of_barley,0.02
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),2015,bran_of_barley,0.2
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),2016,bran_of_barley,0.24
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),2017,bran_of_barley,0.13
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),2018,bran_of_barley,0.12
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),2021,bran_of_barley,0.05
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),2022,bran_of_barley,412.43
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),2023,bran_of_barley,1017.04
150,106,Netherlands (Kingdom of the),Italy,2015,bran_of_barley,0.1
150,106,Netherlands (Kingdom of the),Italy,2016,bran_of_barley,0.54
150,106,Netherlands (Kingdom of the),Italy,2017,bran_of_barley,0.28
150,106,Netherlands (Kingdom of the),Italy,2022,bran_of_barley,25.28
150,106,Netherlands (Kingdom of the),Italy,2023,bran_of_barley,86.5
229,162,United Kingdom of Great Britain and Northern Ireland,Norway,2015,bran_of_barley,0.3
229,162,United Kingdom of Great Britain and Northern Ireland,Norway,2016,bran_of_barley,0.39
229,171,United Kingdom of Great Britain and Northern Ireland,Philippines,2021,bran_of_barley,0.14
229,173,United Kingdom of Great Britain and Northern Ireland,Poland,2016,bran_of_barley,0.02
229,173,United Kingdom of Great Britain and Northern Ireland,Poland,2017,bran_of_barley,0.1
229,173,United Kingdom of Great Britain and Northern Ireland,Poland,2018,bran_of_barley,0.19
229,173,United Kingdom of Great Britain and Northern Ireland,Poland,2019,bran_of_barley,0.03
229,173,United Kingdom of Great Britain and Northern Ireland,Poland,2020,bran_of_barley,2.05
