o_code,d_code,o_name,d_name,year,item,weight
19,179,Bolivia (Plurinational State of),Qatar,2019,flour_of_millet,0.53
19,203,Bolivia (Plurinational State of),Spain,2011,flour_of_millet,8.0
19,203,Bolivia (Plurinational State of),Spain,2012,flour_of_millet,23.0
19,203,Bolivia (Plurinational State of),Spain,2013,flour_of_millet,131.0
19,203,Bolivia (Plurinational State of),Spain,2014,flour_of_millet,90.69
19,203,Bolivia (Plurinational State of),Spain,2015,flour_of_millet,57.78
19,203,Bolivia (Plurinational State of),Spain,2016,flour_of_millet,45.81
19,203,Bolivia (Plurinational State of),Spain,2017,flour_of_millet,99.01
19,203,Bolivia (Plurinational State of),Spain,2018,flour_of_millet,45.75
19,203,Bolivia (Plurinational State of),Spain,2020,flour_of_millet,15.0
19,203,Bolivia (Plurinational State of),Spain,2021,flour_of_millet,10.2
19,203,Bolivia (Plurinational State of),Spain,2022,flour_of_millet,15.05
19,203,Bolivia (Plurinational State of),Spain,2023,flour_of_millet,11.9
19,210,Bolivia (Plurinational State of),Sweden,2015,flour_of_millet,0.05
19,211,Bolivia (Plurinational State of),Switzerland,2015,flour_of_millet,0.15
19,211,Bolivia (Plurinational State of),Switzerland,2017,flour_of_millet,1.5
19,211,Bolivia (Plurinational State of),Switzerland,2019,flour_of_millet,0.51
19,211,Bolivia (Plurinational State of),Switzerland,2020,flour_of_millet,0.99
19,211,Bolivia (Plurinational State of),Switzerland,2021,flour_of_millet,0.3
19,211,Bolivia (Plurinational State of),Switzerland,2022,flour_of_millet,1.73
19,216,Bolivia (Plurinational State of),Thailand,2016,flour_of_millet,0.2
19,216,Bolivia (Plurinational State of),Thailand,2017,flour_of_millet,0.2
19,216,Bolivia (Plurinational State of),Thailand,2018,flour_of_millet,0.2
19,216,Bolivia (Plurinational State of),Thailand,2019,flour_of_millet,0.3
19,216,Bolivia (Plurinational State of),Thailand,2020,flour_of_millet,1.1
19,216,Bolivia (Plurinational State of),Thailand,2022,flour_of_millet,0.5
19,216,Bolivia (Plurinational State of),Thailand,2023,flour_of_millet,0.5
19,225,Bolivia (Plurinational State of),United Arab Emirates,2016,flour_of_millet,0.3
19,225,Bolivia (Plurinational State of),United Arab Emirates,2017,flour_of_millet,2.97
19,225,Bolivia (Plurinational State of),United Arab Emirates,2018,flour_of_millet,1.01
19,225,Bolivia (Plurinational State of),United Arab Emirates,2019,flour_of_millet,0.48
19,225,Bolivia (Plurinational State of),United Arab Emirates,2020,flour_of_millet,0.94
19,225,Bolivia (Plurinational State of),United Arab Emirates,2021,flour_of_millet,2.48
19,225,Bolivia (Plurinational State of),United Arab Emirates,2022,flour_of_millet,0.57
143,79,Morocco,Germany,2015,flour_of_millet,0.01
19,229,Bolivia (Plurinational State of),United Kingdom of Great Britain and Northern Ireland,2012,flour_of_millet,1.0
19,229,Bolivia (Plurinational State of),United Kingdom of Great Britain and Northern Ireland,2013,flour_of_millet,4.0
19,229,Bolivia (Plurinational State of),United Kingdom of Great Britain and Northern Ireland,2014,flour_of_millet,9.33
19,229,Bolivia (Plurinational State of),United Kingdom of Great Britain and Northern Ireland,2015,flour_of_millet,13.63
19,229,Bolivia (Plurinational State of),United Kingdom of Great Britain and Northern Ireland,2016,flour_of_millet,4.21
19,229,Bolivia (Plurinational State of),United Kingdom of Great Britain and Northern Ireland,2017,flour_of_millet,1.51
19,229,Bolivia (Plurinational State of),United Kingdom of Great Britain and Northern Ireland,2018,flour_of_millet,4.91
19,229,Bolivia (Plurinational State of),United Kingdom of Great Britain and Northern Ireland,2019,flour_of_millet,0.43
114,131,Kenya,Malaysia,2000,flour_of_millet,4.0
19,231,Bolivia (Plurinational State of),United States of America,2011,flour_of_millet,4.0
19,231,Bolivia (Plurinational State of),United States of America,2012,flour_of_millet,8.0
19,231,Bolivia (Plurinational State of),United States of America,2013,flour_of_millet,4.0
19,231,Bolivia (Plurinational State of),United States of America,2014,flour_of_millet,14.65
19,231,Bolivia (Plurinational State of),United States of America,2015,flour_of_millet,5.77
19,231,Bolivia (Plurinational State of),United States of America,2016,flour_of_millet,49.46
19,231,Bolivia (Plurinational State of),United States of America,2017,flour_of_millet,16.84
19,231,Bolivia (Plurinational State of),United States of America,2018,flour_of_millet,1.63
19,231,Bolivia (Plurinational State of),United States of America,2019,flour_of_millet,6.92
19,231,Bolivia (Plurinational State of),United States of America,2020,flour_of_millet,5.46
19,231,Bolivia (Plurinational State of),United States of America,2021,flour_of_millet,1.03
19,231,Bolivia (Plurinational State of),United States of America,2022,flour_of_millet,17.16
19,231,Bolivia (Plurinational State of),United States of America,2023,flour_of_millet,49.76
114,159,Kenya,Nigeria,1993,flour_of_millet,2.0
114,165,Kenya,Pakistan,2001,flour_of_millet,200.0
194,112,Saudi Arabia,Jordan,2007,flour_of_millet,6.0
114,184,Kenya,Rwanda,2002,flour_of_millet,2.0
194,118,Saudi Arabia,Kuwait,2006,flour_of_millet,2.0
114,201,Kenya,Somalia,1993,flour_of_millet,10.0
114,201,Kenya,Somalia,1997,flour_of_millet,9.0
114,206,Kenya,Sudan (former),1993,flour_of_millet,10.0
114,206,Kenya,Sudan (former),1998,flour_of_millet,7.0
114,206,Kenya,Sudan (former),1999,flour_of_millet,36.0
114,206,Kenya,Sudan (former),2000,flour_of_millet,76.0
114,206,Kenya,Sudan (former),2001,flour_of_millet,135.0
114,206,Kenya,Sudan (former),2002,flour_of_millet,65.0
114,226,Kenya,Uganda,1992,flour_of_millet,38.0
114,226,Kenya,Uganda,1996,flour_of_millet,47.0
114,226,Kenya,Uganda,1997,flour_of_millet,49.0
114,226,Kenya,Uganda,1998,flour_of_millet,2.0
114,226,Kenya,Uganda,1999,flour_of_millet,27.0
114,226,Kenya,Uganda,2000,flour_of_millet,12.0
114,226,Kenya,Uganda,2001,flour_of_millet,18.0
114,226,Kenya,Uganda,2002,flour_of_millet,41.0
13,194,Bahrain,Saudi Arabia,2019,flour_of_millet,0.14
114,229,Kenya,United Kingdom of Great Britain and Northern Ireland,1993,flour_of_millet,2.0
114,215,Kenya,United Republic of Tanzania,1996,flour_of_millet,60.0
114,215,Kenya,United Republic of Tanzania,1997,flour_of_millet,161.0
114,215,Kenya,United Republic of Tanzania,1998,flour_of_millet,47.0
114,215,Kenya,United Republic of Tanzania,1999,flour_of_millet,2.0
114,215,Kenya,United Republic of Tanzania,2000,flour_of_millet,5.0
114,215,Kenya,United Republic of Tanzania,2001,flour_of_millet,2.0
114,215,Kenya,United Republic of Tanzania,2002,flour_of_millet,335.0
114,231,Kenya,United States of America,1991,flour_of_millet,8.0
114,231,Kenya,United States of America,1992,flour_of_millet,8.0
