o_code,d_code,o_name,d_name,year,item,weight
110,9,Japan,Argentina,2020,soya_paste,3.2
110,9,Japan,Argentina,2021,soya_paste,7.46
110,9,Japan,Argentina,2022,soya_paste,18.46
28,33,Myanmar,Canada,2021,soya_paste,4.27
28,33,Myanmar,Canada,2022,soya_paste,3.35
28,33,Myanmar,Canada,2023,soya_paste,1.92
7,46,Angola,Congo,2019,soya_paste,0.01
7,46,Angola,Congo,2020,soya_paste,3.83
7,46,Angola,Congo,2021,soya_paste,1100.0
7,49,Angola,Cuba,2019,soya_paste,0.01
7,49,Angola,Cuba,2021,soya_paste,0.01
7,49,Angola,Cuba,2022,soya_paste,0.1
7,50,Angola,Cyprus,2022,soya_paste,0.03
7,250,Angola,Democratic Republic of the Congo,2019,soya_paste,31.38
7,250,Angola,Democratic Republic of the Congo,2020,soya_paste,0.05
7,250,Angola,Democratic Republic of the Congo,2021,soya_paste,1.5
7,250,Angola,Democratic Republic of the Congo,2022,soya_paste,2.11
154,10,North Macedonia,Australia,1999,soya_paste,2.0
154,10,North Macedonia,Australia,2000,soya_paste,1.0
154,10,North Macedonia,Australia,2001,soya_paste,2.0
28,41,Myanmar,"China, mainland",2018,soya_paste,0.06
28,41,Myanmar,"China, mainland",2020,soya_paste,7.18
28,41,Myanmar,"China, mainland",2021,soya_paste,6.17
28,41,Myanmar,"China, mainland",2023,soya_paste,2.52
7,68,Angola,France,2019,soya_paste,0.02
7,68,Angola,France,2020,soya_paste,0.15
7,68,Angola,France,2021,soya_paste,0.11
7,68,Angola,France,2022,soya_paste,0.07
7,79,Angola,Germany,2020,soya_paste,0.5
7,79,Angola,Germany,2021,soya_paste,0.05
7,99,Angola,Iceland,2022,soya_paste,0.03
28,54,Myanmar,Denmark,2021,soya_paste,0.1
28,68,Myanmar,France,2021,soya_paste,1.62
7,106,Angola,Italy,2022,soya_paste,0.05
7,123,Angola,Liberia,2021,soya_paste,0.02
7,134,Angola,Malta,2020,soya_paste,0.08
7,144,Angola,Mozambique,2021,soya_paste,0.06
7,147,Angola,Namibia,2019,soya_paste,1.05
28,104,Myanmar,Ireland,2022,soya_paste,1.3
28,104,Myanmar,Ireland,2023,soya_paste,0.38
7,159,Angola,Nigeria,2020,soya_paste,0.01
117,10,Republic of Korea,Australia,1986,soya_paste,2.0
110,10,Japan,Australia,1986,soya_paste,73.0
110,10,Japan,Australia,1987,soya_paste,87.0
110,10,Japan,Australia,1988,soya_paste,79.0
110,10,Japan,Australia,1989,soya_paste,95.0
110,10,Japan,Australia,1990,soya_paste,93.0
110,10,Japan,Australia,1991,soya_paste,116.0
110,10,Japan,Australia,1992,soya_paste,107.0
110,10,Japan,Australia,1993,soya_paste,121.0
110,10,Japan,Australia,1994,soya_paste,145.0
110,10,Japan,Australia,1995,soya_paste,169.0
110,10,Japan,Australia,1996,soya_paste,136.0
110,10,Japan,Australia,1997,soya_paste,190.0
110,10,Japan,Australia,1998,soya_paste,165.0
110,10,Japan,Australia,1999,soya_paste,220.0
110,10,Japan,Australia,2000,soya_paste,186.0
110,10,Japan,Australia,2001,soya_paste,227.0
110,10,Japan,Australia,2002,soya_paste,215.0
110,10,Japan,Australia,2003,soya_paste,256.0
110,10,Japan,Australia,2004,soya_paste,256.0
110,10,Japan,Australia,2005,soya_paste,280.0
110,10,Japan,Australia,2006,soya_paste,353.0
110,10,Japan,Australia,2007,soya_paste,336.0
110,10,Japan,Australia,2008,soya_paste,421.0
110,10,Japan,Australia,2009,soya_paste,459.0
110,10,Japan,Australia,2010,soya_paste,464.0
110,10,Japan,Australia,2011,soya_paste,478.0
110,10,Japan,Australia,2012,soya_paste,498.0
110,10,Japan,Australia,2013,soya_paste,531.0
110,10,Japan,Australia,2014,soya_paste,554.4
110,10,Japan,Australia,2015,soya_paste,631.98
110,10,Japan,Australia,2016,soya_paste,701.06
110,10,Japan,Australia,2017,soya_paste,758.99
110,10,Japan,Australia,2018,soya_paste,816.37
110,10,Japan,Australia,2019,soya_paste,771.5
110,10,Japan,Australia,2020,soya_paste,833.82
110,10,Japan,Australia,2021,soya_paste,770.29
110,10,Japan,Australia,2022,soya_paste,852.45
110,10,Japan,Australia,2023,soya_paste,717.09
28,106,Myanmar,Italy,2022,soya_paste,1.62
7,166,Angola,Panama,2022,soya_paste,0.01
28,110,Myanmar,Japan,2018,soya_paste,0.01
28,110,Myanmar,Japan,2020,soya_paste,0.07
28,110,Myanmar,Japan,2021,soya_paste,0.01
28,110,Myanmar,Japan,2023,soya_paste,1.8
28,112,Myanmar,Jordan,2018,soya_paste,1.24
28,119,Myanmar,Latvia,2020,soya_paste,0.5
28,119,Myanmar,Latvia,2021,soya_paste,1.72
28,121,Myanmar,Lebanon,2023,soya_paste,1.08
154,80,North Macedonia,Bosnia and Herzegovina,1999,soya_paste,17.0
154,80,North Macedonia,Bosnia and Herzegovina,2000,soya_paste,18.0
154,80,North Macedonia,Bosnia and Herzegovina,2001,soya_paste,19.0
7,174,Angola,Portugal,2019,soya_paste,0.01
7,174,Angola,Portugal,2020,soya_paste,0.03
7,174,Angola,Portugal,2021,soya_paste,0.12
7,174,Angola,Portugal,2022,soya_paste,0.01
7,193,Angola,Sao Tome and Principe,2022,soya_paste,11.59
7,200,Angola,Singapore,2022,soya_paste,0.02
28,131,Myanmar,Malaysia,2017,soya_paste,2.96
28,131,Myanmar,Malaysia,2018,soya_paste,186.34
28,131,Myanmar,Malaysia,2019,soya_paste,206.76
28,131,Myanmar,Malaysia,2020,soya_paste,170.5
28,131,Myanmar,Malaysia,2021,soya_paste,39.19
28,131,Myanmar,Malaysia,2022,soya_paste,220.44
28,131,Myanmar,Malaysia,2023,soya_paste,328.32
110,11,Japan,Austria,1986,soya_paste,9.0
110,11,Japan,Austria,1987,soya_paste,5.0
110,11,Japan,Austria,1988,soya_paste,9.0
110,11,Japan,Austria,1989,soya_paste,7.0
110,11,Japan,Austria,1990,soya_paste,7.0
110,11,Japan,Austria,1991,soya_paste,11.0
110,11,Japan,Austria,1992,soya_paste,10.0
110,11,Japan,Austria,1993,soya_paste,7.0
110,11,Japan,Austria,1994,soya_paste,9.0
110,11,Japan,Austria,1995,soya_paste,5.0
110,11,Japan,Austria,1996,soya_paste,2.0
110,11,Japan,Austria,1997,soya_paste,3.0
110,11,Japan,Austria,1998,soya_paste,13.0
110,11,Japan,Austria,1999,soya_paste,15.0
110,11,Japan,Austria,2000,soya_paste,22.0
110,11,Japan,Austria,2001,soya_paste,32.0
110,11,Japan,Austria,2002,soya_paste,21.0
110,11,Japan,Austria,2003,soya_paste,22.0
110,11,Japan,Austria,2004,soya_paste,36.0
110,11,Japan,Austria,2005,soya_paste,33.0
110,11,Japan,Austria,2006,soya_paste,38.0
110,11,Japan,Austria,2007,soya_paste,30.0
110,11,Japan,Austria,2008,soya_paste,44.0
110,11,Japan,Austria,2009,soya_paste,37.0
110,11,Japan,Austria,2010,soya_paste,38.0
110,11,Japan,Austria,2011,soya_paste,13.0
110,11,Japan,Austria,2014,soya_paste,56.49
110,11,Japan,Austria,2015,soya_paste,35.46
110,11,Japan,Austria,2016,soya_paste,17.38
110,11,Japan,Austria,2017,soya_paste,79.64
110,11,Japan,Austria,2018,soya_paste,110.59
110,11,Japan,Austria,2019,soya_paste,63.63
110,11,Japan,Austria,2020,soya_paste,43.87
110,11,Japan,Austria,2021,soya_paste,40.06
110,11,Japan,Austria,2022,soya_paste,69.42
110,11,Japan,Austria,2023,soya_paste,112.99
7,203,Angola,Spain,2019,soya_paste,2.96
7,203,Angola,Spain,2020,soya_paste,4.6
7,203,Angola,Spain,2021,soya_paste,0.14
28,162,Myanmar,Norway,2020,soya_paste,0.03
28,162,Myanmar,Norway,2023,soya_paste,0.2
117,13,Republic of Korea,Bahrain,1986,soya_paste,5.0
117,13,Republic of Korea,Bahrain,1987,soya_paste,2.0
117,13,Republic of Korea,Bahrain,1989,soya_paste,4.0
117,13,Republic of Korea,Bahrain,1990,soya_paste,1.0
110,13,Japan,Bahrain,1986,soya_paste,2.0
110,13,Japan,Bahrain,1987,soya_paste,6.0
110,13,Japan,Bahrain,1988,soya_paste,1.0
110,13,Japan,Bahrain,1989,soya_paste,2.0
110,13,Japan,Bahrain,1999,soya_paste,1.0
110,13,Japan,Bahrain,2000,soya_paste,3.0
110,13,Japan,Bahrain,2002,soya_paste,3.0
110,13,Japan,Bahrain,2003,soya_paste,1.0
110,13,Japan,Bahrain,2004,soya_paste,2.0
110,13,Japan,Bahrain,2007,soya_paste,2.0
110,13,Japan,Bahrain,2008,soya_paste,3.0
110,13,Japan,Bahrain,2009,soya_paste,3.0
110,13,Japan,Bahrain,2010,soya_paste,1.0
110,13,Japan,Bahrain,2011,soya_paste,1.0
110,13,Japan,Bahrain,2012,soya_paste,1.0
110,13,Japan,Bahrain,2013,soya_paste,3.0
110,13,Japan,Bahrain,2014,soya_paste,1.05
110,13,Japan,Bahrain,2019,soya_paste,1.05
110,13,Japan,Bahrain,2022,soya_paste,1.3
110,13,Japan,Bahrain,2023,soya_paste,0.5
7,223,Angola,Türkiye,2020,soya_paste,0.32
7,223,Angola,Türkiye,2022,soya_paste,0.03
28,179,Myanmar,Qatar,2021,soya_paste,0.92
28,179,Myanmar,Qatar,2022,soya_paste,1.02
173,11,Poland,Austria,2015,soya_paste,0.2
173,11,Poland,Austria,2016,soya_paste,0.07
173,11,Poland,Austria,2017,soya_paste,0.51
173,11,Poland,Austria,2018,soya_paste,0.25
173,11,Poland,Austria,2019,soya_paste,1.11
173,11,Poland,Austria,2020,soya_paste,3.88
173,11,Poland,Austria,2021,soya_paste,5.82
173,11,Poland,Austria,2022,soya_paste,4.26
173,11,Poland,Austria,2023,soya_paste,3.01
7,229,Angola,United Kingdom of Great Britain and Northern Ireland,2020,soya_paste,0.09
7,229,Angola,United Kingdom of Great Britain and Northern Ireland,2021,soya_paste,0.02
28,117,Myanmar,Republic of Korea,2017,soya_paste,84.0
28,117,Myanmar,Republic of Korea,2021,soya_paste,1.87
28,117,Myanmar,Republic of Korea,2022,soya_paste,0.9
28,117,Myanmar,Republic of Korea,2023,soya_paste,0.12
7,231,Angola,United States of America,2021,soya_paste,1.01
7,231,Angola,United States of America,2022,soya_paste,0.12
154,27,North Macedonia,Bulgaria,2001,soya_paste,1.0
28,185,Myanmar,Russian Federation,2021,soya_paste,1.1
110,255,Japan,Belgium,2000,soya_paste,24.0
110,255,Japan,Belgium,2001,soya_paste,30.0
110,255,Japan,Belgium,2002,soya_paste,29.0
110,255,Japan,Belgium,2003,soya_paste,26.0
110,255,Japan,Belgium,2004,soya_paste,20.0
110,255,Japan,Belgium,2005,soya_paste,22.0
110,255,Japan,Belgium,2006,soya_paste,49.0
110,255,Japan,Belgium,2007,soya_paste,51.0
110,255,Japan,Belgium,2008,soya_paste,50.0
110,255,Japan,Belgium,2009,soya_paste,19.0
110,255,Japan,Belgium,2010,soya_paste,25.0
110,255,Japan,Belgium,2011,soya_paste,64.0
110,255,Japan,Belgium,2012,soya_paste,83.0
110,255,Japan,Belgium,2013,soya_paste,88.0
110,255,Japan,Belgium,2014,soya_paste,38.13
110,255,Japan,Belgium,2015,soya_paste,154.06
110,255,Japan,Belgium,2016,soya_paste,188.65
110,255,Japan,Belgium,2017,soya_paste,147.57
110,255,Japan,Belgium,2018,soya_paste,89.38
110,255,Japan,Belgium,2019,soya_paste,144.12
110,255,Japan,Belgium,2020,soya_paste,65.46
110,255,Japan,Belgium,2021,soya_paste,39.19
110,255,Japan,Belgium,2022,soya_paste,35.72
110,255,Japan,Belgium,2023,soya_paste,79.71
28,200,Myanmar,Singapore,2017,soya_paste,5.13
28,200,Myanmar,Singapore,2018,soya_paste,24.28
28,200,Myanmar,Singapore,2019,soya_paste,27.31
28,200,Myanmar,Singapore,2020,soya_paste,11.06
28,200,Myanmar,Singapore,2021,soya_paste,3.55
28,200,Myanmar,Singapore,2022,soya_paste,1.25
28,200,Myanmar,Singapore,2023,soya_paste,125.19
28,202,Myanmar,South Africa,2021,soya_paste,3.6
28,202,Myanmar,South Africa,2022,soya_paste,3.15
117,15,Republic of Korea,Belgium-Luxembourg,1986,soya_paste,4.0
117,15,Republic of Korea,Belgium-Luxembourg,1987,soya_paste,2.0
110,15,Japan,Belgium-Luxembourg,1986,soya_paste,105.0
110,15,Japan,Belgium-Luxembourg,1987,soya_paste,10.0
110,15,Japan,Belgium-Luxembourg,1988,soya_paste,28.0
110,15,Japan,Belgium-Luxembourg,1989,soya_paste,34.0
110,15,Japan,Belgium-Luxembourg,1990,soya_paste,40.0
110,15,Japan,Belgium-Luxembourg,1991,soya_paste,32.0
110,15,Japan,Belgium-Luxembourg,1992,soya_paste,22.0
110,15,Japan,Belgium-Luxembourg,1993,soya_paste,35.0
110,15,Japan,Belgium-Luxembourg,1994,soya_paste,29.0
110,15,Japan,Belgium-Luxembourg,1995,soya_paste,18.0
110,15,Japan,Belgium-Luxembourg,1996,soya_paste,20.0
110,15,Japan,Belgium-Luxembourg,1997,soya_paste,17.0
110,15,Japan,Belgium-Luxembourg,1998,soya_paste,18.0
110,15,Japan,Belgium-Luxembourg,1999,soya_paste,26.0
117,20,Republic of Korea,Botswana,1986,soya_paste,1.0
28,216,Myanmar,Thailand,2018,soya_paste,406.0
28,216,Myanmar,Thailand,2019,soya_paste,870.0
28,216,Myanmar,Thailand,2020,soya_paste,2011.5
28,216,Myanmar,Thailand,2021,soya_paste,2408.66
28,216,Myanmar,Thailand,2022,soya_paste,1944.11
28,216,Myanmar,Thailand,2023,soya_paste,488.14
28,223,Myanmar,Türkiye,2023,soya_paste,0.2
28,225,Myanmar,United Arab Emirates,2021,soya_paste,13.0
28,225,Myanmar,United Arab Emirates,2022,soya_paste,11.22
28,225,Myanmar,United Arab Emirates,2023,soya_paste,6.92
28,229,Myanmar,United Kingdom of Great Britain and Northern Ireland,2022,soya_paste,1.4
28,229,Myanmar,United Kingdom of Great Britain and Northern Ireland,2023,soya_paste,8.32
28,231,Myanmar,United States of America,2017,soya_paste,1.13
28,231,Myanmar,United States of America,2018,soya_paste,2.34
28,231,Myanmar,United States of America,2019,soya_paste,5.06
28,231,Myanmar,United States of America,2020,soya_paste,21.27
28,231,Myanmar,United States of America,2021,soya_paste,21.58
28,231,Myanmar,United States of America,2022,soya_paste,18.19
28,231,Myanmar,United States of America,2023,soya_paste,20.82
154,98,North Macedonia,Croatia,1999,soya_paste,5.0
154,98,North Macedonia,Croatia,2000,soya_paste,5.0
154,98,North Macedonia,Croatia,2001,soya_paste,6.0
28,237,Myanmar,Viet Nam,2018,soya_paste,96.0
28,237,Myanmar,Viet Nam,2020,soya_paste,0.8
173,57,Poland,Belarus,2016,soya_paste,0.06
173,57,Poland,Belarus,2019,soya_paste,0.13
173,57,Poland,Belarus,2020,soya_paste,0.23
173,57,Poland,Belarus,2021,soya_paste,0.14
110,21,Japan,Brazil,1995,soya_paste,2.0
110,21,Japan,Brazil,1996,soya_paste,7.0
110,21,Japan,Brazil,1997,soya_paste,19.0
110,21,Japan,Brazil,1998,soya_paste,12.0
110,21,Japan,Brazil,1999,soya_paste,15.0
110,21,Japan,Brazil,2000,soya_paste,15.0
110,21,Japan,Brazil,2001,soya_paste,6.0
110,21,Japan,Brazil,2002,soya_paste,14.0
110,21,Japan,Brazil,2003,soya_paste,7.0
110,21,Japan,Brazil,2004,soya_paste,13.0
110,21,Japan,Brazil,2005,soya_paste,13.0
110,21,Japan,Brazil,2006,soya_paste,32.0
110,21,Japan,Brazil,2007,soya_paste,24.0
110,21,Japan,Brazil,2008,soya_paste,43.0
110,21,Japan,Brazil,2009,soya_paste,30.0
110,21,Japan,Brazil,2010,soya_paste,37.0
110,21,Japan,Brazil,2011,soya_paste,25.0
110,21,Japan,Brazil,2012,soya_paste,28.0
110,21,Japan,Brazil,2013,soya_paste,24.0
110,21,Japan,Brazil,2014,soya_paste,37.83
110,21,Japan,Brazil,2015,soya_paste,24.55
110,21,Japan,Brazil,2016,soya_paste,34.79
110,21,Japan,Brazil,2017,soya_paste,21.05
110,21,Japan,Brazil,2018,soya_paste,29.65
110,21,Japan,Brazil,2019,soya_paste,27.17
110,21,Japan,Brazil,2020,soya_paste,26.3
110,21,Japan,Brazil,2021,soya_paste,21.84
110,21,Japan,Brazil,2022,soya_paste,28.12
110,21,Japan,Brazil,2023,soya_paste,24.55
110,26,Japan,Brunei Darussalam,2018,soya_paste,4.14
110,26,Japan,Brunei Darussalam,2019,soya_paste,5.64
110,26,Japan,Brunei Darussalam,2020,soya_paste,2.7
110,26,Japan,Brunei Darussalam,2021,soya_paste,4.04
110,26,Japan,Brunei Darussalam,2022,soya_paste,5.04
110,26,Japan,Brunei Darussalam,2023,soya_paste,3.72
117,32,Republic of Korea,Cameroon,1989,soya_paste,1.0
110,27,Japan,Bulgaria,2019,soya_paste,2.31
110,27,Japan,Bulgaria,2023,soya_paste,1.5
110,115,Japan,Cambodia,2013,soya_paste,4.0
110,115,Japan,Cambodia,2014,soya_paste,4.15
110,115,Japan,Cambodia,2015,soya_paste,7.02
110,115,Japan,Cambodia,2016,soya_paste,1.05
110,115,Japan,Cambodia,2017,soya_paste,8.77
110,115,Japan,Cambodia,2018,soya_paste,4.06
110,115,Japan,Cambodia,2019,soya_paste,6.98
110,115,Japan,Cambodia,2020,soya_paste,5.25
110,115,Japan,Cambodia,2021,soya_paste,2.27
110,115,Japan,Cambodia,2022,soya_paste,19.26
110,115,Japan,Cambodia,2023,soya_paste,11.7
154,68,North Macedonia,France,2001,soya_paste,2.0
117,33,Republic of Korea,Canada,1986,soya_paste,8.0
117,33,Republic of Korea,Canada,1987,soya_paste,4.0
110,33,Japan,Canada,1986,soya_paste,78.0
110,33,Japan,Canada,1987,soya_paste,73.0
110,33,Japan,Canada,1988,soya_paste,81.0
110,33,Japan,Canada,1989,soya_paste,84.0
110,33,Japan,Canada,1990,soya_paste,106.0
110,33,Japan,Canada,1991,soya_paste,121.0
110,33,Japan,Canada,1992,soya_paste,123.0
110,33,Japan,Canada,1993,soya_paste,134.0
110,33,Japan,Canada,1994,soya_paste,155.0
110,33,Japan,Canada,1995,soya_paste,152.0
110,33,Japan,Canada,1996,soya_paste,199.0
110,33,Japan,Canada,1997,soya_paste,210.0
110,33,Japan,Canada,1998,soya_paste,242.0
110,33,Japan,Canada,1999,soya_paste,322.0
110,33,Japan,Canada,2000,soya_paste,347.0
110,33,Japan,Canada,2001,soya_paste,417.0
110,33,Japan,Canada,2002,soya_paste,399.0
110,33,Japan,Canada,2003,soya_paste,417.0
110,33,Japan,Canada,2004,soya_paste,511.0
110,33,Japan,Canada,2005,soya_paste,473.0
110,33,Japan,Canada,2006,soya_paste,535.0
110,33,Japan,Canada,2007,soya_paste,569.0
110,33,Japan,Canada,2008,soya_paste,653.0
110,33,Japan,Canada,2009,soya_paste,605.0
110,33,Japan,Canada,2010,soya_paste,661.0
110,33,Japan,Canada,2011,soya_paste,676.0
110,33,Japan,Canada,2012,soya_paste,649.0
110,33,Japan,Canada,2013,soya_paste,713.0
110,33,Japan,Canada,2014,soya_paste,747.13
110,33,Japan,Canada,2015,soya_paste,861.5
110,33,Japan,Canada,2016,soya_paste,961.27
110,33,Japan,Canada,2017,soya_paste,966.2
110,33,Japan,Canada,2018,soya_paste,896.4
110,33,Japan,Canada,2019,soya_paste,1018.84
110,33,Japan,Canada,2020,soya_paste,849.35
110,33,Japan,Canada,2021,soya_paste,969.17
110,33,Japan,Canada,2022,soya_paste,1155.66
110,33,Japan,Canada,2023,soya_paste,877.5
173,255,Poland,Belgium,2015,soya_paste,0.01
173,255,Poland,Belgium,2020,soya_paste,0.03
173,255,Poland,Belgium,2021,soya_paste,0.43
173,255,Poland,Belgium,2022,soya_paste,0.29
173,255,Poland,Belgium,2023,soya_paste,0.17
117,40,Republic of Korea,Chile,1987,soya_paste,2.0
154,79,North Macedonia,Germany,1999,soya_paste,1.0
110,40,Japan,Chile,2023,soya_paste,7.76
173,80,Poland,Bosnia and Herzegovina,2022,soya_paste,0.01
117,96,Republic of Korea,"China, Hong Kong SAR",1986,soya_paste,73.0
117,96,Republic of Korea,"China, Hong Kong SAR",1987,soya_paste,87.0
154,97,North Macedonia,Hungary,1999,soya_paste,1.0
110,96,Japan,"China, Hong Kong SAR",1986,soya_paste,35.0
110,96,Japan,"China, Hong Kong SAR",1987,soya_paste,49.0
110,96,Japan,"China, Hong Kong SAR",1988,soya_paste,45.0
110,96,Japan,"China, Hong Kong SAR",1989,soya_paste,70.0
110,96,Japan,"China, Hong Kong SAR",1990,soya_paste,80.0
110,96,Japan,"China, Hong Kong SAR",1991,soya_paste,127.0
110,96,Japan,"China, Hong Kong SAR",1992,soya_paste,126.0
110,96,Japan,"China, Hong Kong SAR",1993,soya_paste,157.0
110,96,Japan,"China, Hong Kong SAR",1994,soya_paste,195.0
110,96,Japan,"China, Hong Kong SAR",1995,soya_paste,241.0
110,96,Japan,"China, Hong Kong SAR",1996,soya_paste,274.0
110,96,Japan,"China, Hong Kong SAR",1997,soya_paste,290.0
110,96,Japan,"China, Hong Kong SAR",1998,soya_paste,332.0
110,96,Japan,"China, Hong Kong SAR",1999,soya_paste,403.0
110,96,Japan,"China, Hong Kong SAR",2000,soya_paste,467.0
110,96,Japan,"China, Hong Kong SAR",2001,soya_paste,431.0
110,96,Japan,"China, Hong Kong SAR",2002,soya_paste,398.0
110,96,Japan,"China, Hong Kong SAR",2003,soya_paste,350.0
110,96,Japan,"China, Hong Kong SAR",2004,soya_paste,295.0
110,96,Japan,"China, Hong Kong SAR",2005,soya_paste,309.0
110,96,Japan,"China, Hong Kong SAR",2006,soya_paste,300.0
110,96,Japan,"China, Hong Kong SAR",2007,soya_paste,312.0
110,96,Japan,"China, Hong Kong SAR",2008,soya_paste,339.0
110,96,Japan,"China, Hong Kong SAR",2009,soya_paste,337.0
110,96,Japan,"China, Hong Kong SAR",2010,soya_paste,318.0
110,96,Japan,"China, Hong Kong SAR",2011,soya_paste,552.0
110,96,Japan,"China, Hong Kong SAR",2012,soya_paste,508.0
110,96,Japan,"China, Hong Kong SAR",2013,soya_paste,612.0
110,96,Japan,"China, Hong Kong SAR",2014,soya_paste,458.59
110,96,Japan,"China, Hong Kong SAR",2015,soya_paste,454.42
110,96,Japan,"China, Hong Kong SAR",2016,soya_paste,473.81
110,96,Japan,"China, Hong Kong SAR",2017,soya_paste,548.0
110,96,Japan,"China, Hong Kong SAR",2018,soya_paste,568.48
110,96,Japan,"China, Hong Kong SAR",2019,soya_paste,461.6
110,96,Japan,"China, Hong Kong SAR",2020,soya_paste,478.94
110,96,Japan,"China, Hong Kong SAR",2021,soya_paste,530.31
110,96,Japan,"China, Hong Kong SAR",2022,soya_paste,528.71
110,96,Japan,"China, Hong Kong SAR",2023,soya_paste,548.68
173,27,Poland,Bulgaria,2023,soya_paste,0.01
110,128,Japan,"China, Macao SAR",1996,soya_paste,1.0
110,128,Japan,"China, Macao SAR",1997,soya_paste,1.0
110,128,Japan,"China, Macao SAR",2012,soya_paste,7.0
110,128,Japan,"China, Macao SAR",2013,soya_paste,6.0
110,128,Japan,"China, Macao SAR",2014,soya_paste,12.88
110,128,Japan,"China, Macao SAR",2015,soya_paste,3.55
110,128,Japan,"China, Macao SAR",2016,soya_paste,4.75
110,128,Japan,"China, Macao SAR",2017,soya_paste,1.99
110,128,Japan,"China, Macao SAR",2018,soya_paste,3.97
110,128,Japan,"China, Macao SAR",2019,soya_paste,4.95
110,128,Japan,"China, Macao SAR",2020,soya_paste,13.69
110,128,Japan,"China, Macao SAR",2021,soya_paste,21.34
110,128,Japan,"China, Macao SAR",2022,soya_paste,8.71
110,128,Japan,"China, Macao SAR",2023,soya_paste,14.99
110,41,Japan,"China, mainland",1987,soya_paste,4.0
110,41,Japan,"China, mainland",1988,soya_paste,5.0
110,41,Japan,"China, mainland",1989,soya_paste,1.0
110,41,Japan,"China, mainland",1990,soya_paste,12.0
110,41,Japan,"China, mainland",1991,soya_paste,20.0
110,41,Japan,"China, mainland",1992,soya_paste,33.0
110,41,Japan,"China, mainland",1993,soya_paste,9.0
110,41,Japan,"China, mainland",1995,soya_paste,28.0
110,41,Japan,"China, mainland",1996,soya_paste,10.0
110,41,Japan,"China, mainland",1997,soya_paste,31.0
110,41,Japan,"China, mainland",1998,soya_paste,23.0
110,41,Japan,"China, mainland",1999,soya_paste,41.0
110,41,Japan,"China, mainland",2000,soya_paste,103.0
110,41,Japan,"China, mainland",2001,soya_paste,268.0
110,41,Japan,"China, mainland",2002,soya_paste,224.0
110,41,Japan,"China, mainland",2003,soya_paste,190.0
110,41,Japan,"China, mainland",2004,soya_paste,222.0
110,41,Japan,"China, mainland",2005,soya_paste,210.0
110,41,Japan,"China, mainland",2006,soya_paste,188.0
110,41,Japan,"China, mainland",2007,soya_paste,285.0
110,41,Japan,"China, mainland",2008,soya_paste,213.0
110,41,Japan,"China, mainland",2009,soya_paste,269.0
110,41,Japan,"China, mainland",2010,soya_paste,338.0
