o_code,d_code,o_name,d_name,year,item,weight
50,27,Cyprus,Bulgaria,2019,other_sugar_crops_nec,0.55
58,41,Ecuador,"China, mainland",2014,other_sugar_crops_nec,117.55
58,41,Ecuador,"China, mainland",2016,other_sugar_crops_nec,181.39
58,41,Ecuador,"China, mainland",2018,other_sugar_crops_nec,655.51
58,41,Ecuador,"China, mainland",2019,other_sugar_crops_nec,816.1
58,41,Ecuador,"China, mainland",2020,other_sugar_crops_nec,217.49
202,10,South Africa,Australia,2020,other_sugar_crops_nec,26.56
202,10,South Africa,Australia,2021,other_sugar_crops_nec,89.43
202,10,South Africa,Australia,2022,other_sugar_crops_nec,113.57
202,10,South Africa,Australia,2023,other_sugar_crops_nec,63.09
28,117,Myanmar,Republic of Korea,2018,other_sugar_crops_nec,15.66
28,117,Myanmar,Republic of Korea,2019,other_sugar_crops_nec,39.69
28,117,Myanmar,Republic of Korea,2020,other_sugar_crops_nec,12.34
28,117,Myanmar,Republic of Korea,2022,other_sugar_crops_nec,79.07
28,117,Myanmar,Republic of Korea,2023,other_sugar_crops_nec,16.36
118,41,Kuwait,"China, mainland",2020,other_sugar_crops_nec,9.5
98,255,Croatia,Belgium,2021,other_sugar_crops_nec,0.04
98,255,Croatia,Belgium,2022,other_sugar_crops_nec,0.22
98,255,Croatia,Belgium,2023,other_sugar_crops_nec,0.19
222,59,Tunisia,Egypt,2007,other_sugar_crops_nec,100.0
222,59,Tunisia,Egypt,2008,other_sugar_crops_nec,45.0
189,229,Saint Lucia,United Kingdom of Great Britain and Northern Ireland,2020,other_sugar_crops_nec,0.05
58,44,Ecuador,Colombia,2019,other_sugar_crops_nec,16.62
202,11,South Africa,Austria,2020,other_sugar_crops_nec,0.11
202,11,South Africa,Austria,2022,other_sugar_crops_nec,0.25
28,216,Myanmar,Thailand,2018,other_sugar_crops_nec,9.5
28,216,Myanmar,Thailand,2019,other_sugar_crops_nec,9.5
28,216,Myanmar,Thailand,2020,other_sugar_crops_nec,1254.95
28,216,Myanmar,Thailand,2021,other_sugar_crops_nec,541.48
28,216,Myanmar,Thailand,2022,other_sugar_crops_nec,336.04
28,216,Myanmar,Thailand,2023,other_sugar_crops_nec,21.39
58,167,Ecuador,Czechia,2014,other_sugar_crops_nec,1.0
222,68,Tunisia,France,2003,other_sugar_crops_nec,1.0
222,68,Tunisia,France,2005,other_sugar_crops_nec,14.0
222,68,Tunisia,France,2009,other_sugar_crops_nec,1.0
189,231,Saint Lucia,United States of America,2019,other_sugar_crops_nec,4.29
98,80,Croatia,Bosnia and Herzegovina,2012,other_sugar_crops_nec,5.0
98,80,Croatia,Bosnia and Herzegovina,2014,other_sugar_crops_nec,0.9
98,80,Croatia,Bosnia and Herzegovina,2015,other_sugar_crops_nec,0.5
98,80,Croatia,Bosnia and Herzegovina,2016,other_sugar_crops_nec,0.22
98,80,Croatia,Bosnia and Herzegovina,2017,other_sugar_crops_nec,0.13
98,80,Croatia,Bosnia and Herzegovina,2018,other_sugar_crops_nec,2.59
98,80,Croatia,Bosnia and Herzegovina,2019,other_sugar_crops_nec,0.17
98,80,Croatia,Bosnia and Herzegovina,2020,other_sugar_crops_nec,1.64
98,80,Croatia,Bosnia and Herzegovina,2021,other_sugar_crops_nec,2.47
98,80,Croatia,Bosnia and Herzegovina,2022,other_sugar_crops_nec,1.72
98,80,Croatia,Bosnia and Herzegovina,2023,other_sugar_crops_nec,4.52
28,237,Myanmar,Viet Nam,2021,other_sugar_crops_nec,12.0
28,237,Myanmar,Viet Nam,2022,other_sugar_crops_nec,16.5
58,68,Ecuador,France,2012,other_sugar_crops_nec,1.0
170,40,Peru,Chile,2013,other_sugar_crops_nec,1.0
50,59,Cyprus,Egypt,2016,other_sugar_crops_nec,100.25
50,59,Cyprus,Egypt,2017,other_sugar_crops_nec,141.5
50,59,Cyprus,Egypt,2018,other_sugar_crops_nec,32.35
202,255,South Africa,Belgium,2020,other_sugar_crops_nec,323.96
202,255,South Africa,Belgium,2021,other_sugar_crops_nec,328.32
202,255,South Africa,Belgium,2022,other_sugar_crops_nec,109.93
202,255,South Africa,Belgium,2023,other_sugar_crops_nec,21.83
66,83,Fiji,Kiribati,2012,other_sugar_crops_nec,48.0
222,84,Tunisia,Greece,2008,other_sugar_crops_nec,75.0
98,27,Croatia,Bulgaria,2023,other_sugar_crops_nec,0.01
66,148,Fiji,Nauru,2012,other_sugar_crops_nec,9.0
98,33,Croatia,Canada,2012,other_sugar_crops_nec,1.0
58,106,Ecuador,Italy,2015,other_sugar_crops_nec,0.05
202,20,South Africa,Botswana,2020,other_sugar_crops_nec,385.38
202,20,South Africa,Botswana,2021,other_sugar_crops_nec,394.62
202,20,South Africa,Botswana,2022,other_sugar_crops_nec,179.01
202,20,South Africa,Botswana,2023,other_sugar_crops_nec,1.23
222,106,Tunisia,Italy,2007,other_sugar_crops_nec,5.0
222,106,Tunisia,Italy,2008,other_sugar_crops_nec,13.0
50,79,Cyprus,Germany,2021,other_sugar_crops_nec,21.0
58,138,Ecuador,Mexico,2018,other_sugar_crops_nec,20.0
202,21,South Africa,Brazil,2021,other_sugar_crops_nec,0.23
112,103,Jordan,Iraq,2013,other_sugar_crops_nec,2.0
98,50,Croatia,Cyprus,2021,other_sugar_crops_nec,0.02
98,50,Croatia,Cyprus,2022,other_sugar_crops_nec,0.01
150,11,Netherlands (Kingdom of the),Austria,2013,other_sugar_crops_nec,12.0
150,11,Netherlands (Kingdom of the),Austria,2014,other_sugar_crops_nec,17.5
150,11,Netherlands (Kingdom of the),Austria,2016,other_sugar_crops_nec,0.5
150,11,Netherlands (Kingdom of the),Austria,2017,other_sugar_crops_nec,3.08
150,11,Netherlands (Kingdom of the),Austria,2021,other_sugar_crops_nec,5.31
150,11,Netherlands (Kingdom of the),Austria,2022,other_sugar_crops_nec,5.22
66,156,Fiji,New Zealand,2012,other_sugar_crops_nec,127.0
118,102,Kuwait,Iran (Islamic Republic of),2019,other_sugar_crops_nec,0.5
202,27,South Africa,Bulgaria,2022,other_sugar_crops_nec,4.45
98,167,Croatia,Czechia,2016,other_sugar_crops_nec,0.13
98,167,Croatia,Czechia,2017,other_sugar_crops_nec,0.31
98,167,Croatia,Czechia,2018,other_sugar_crops_nec,0.21
98,167,Croatia,Czechia,2019,other_sugar_crops_nec,0.27
98,167,Croatia,Czechia,2020,other_sugar_crops_nec,0.21
98,167,Croatia,Czechia,2021,other_sugar_crops_nec,0.21
58,166,Ecuador,Panama,2021,other_sugar_crops_nec,0.01
98,54,Croatia,Denmark,2021,other_sugar_crops_nec,0.02
98,54,Croatia,Denmark,2022,other_sugar_crops_nec,0.01
58,170,Ecuador,Peru,2018,other_sugar_crops_nec,0.1
98,63,Croatia,Estonia,2018,other_sugar_crops_nec,0.06
202,33,South Africa,Canada,2020,other_sugar_crops_nec,64.15
202,33,South Africa,Canada,2021,other_sugar_crops_nec,101.91
202,33,South Africa,Canada,2022,other_sugar_crops_nec,30.4
202,33,South Africa,Canada,2023,other_sugar_crops_nec,34.51
202,40,South Africa,Chile,2021,other_sugar_crops_nec,1.57
58,203,Ecuador,Spain,2014,other_sugar_crops_nec,6.0
58,203,Ecuador,Spain,2015,other_sugar_crops_nec,0.11
98,73,Croatia,Georgia,2022,other_sugar_crops_nec,0.8
202,96,South Africa,"China, Hong Kong SAR",2020,other_sugar_crops_nec,4.6
202,96,South Africa,"China, Hong Kong SAR",2021,other_sugar_crops_nec,5.22
202,96,South Africa,"China, Hong Kong SAR",2022,other_sugar_crops_nec,25.63
202,96,South Africa,"China, Hong Kong SAR",2023,other_sugar_crops_nec,5.48
98,79,Croatia,Germany,2012,other_sugar_crops_nec,1.0
98,79,Croatia,Germany,2017,other_sugar_crops_nec,0.71
98,79,Croatia,Germany,2023,other_sugar_crops_nec,0.02
222,203,Tunisia,Spain,2007,other_sugar_crops_nec,358.0
222,203,Tunisia,Spain,2008,other_sugar_crops_nec,200.0
202,41,South Africa,"China, mainland",2020,other_sugar_crops_nec,80.51
202,41,South Africa,"China, mainland",2021,other_sugar_crops_nec,115.06
202,41,South Africa,"China, mainland",2022,other_sugar_crops_nec,138.41
202,41,South Africa,"China, mainland",2023,other_sugar_crops_nec,383.6
50,106,Cyprus,Italy,2012,other_sugar_crops_nec,131.0
50,106,Cyprus,Italy,2013,other_sugar_crops_nec,132.0
50,106,Cyprus,Italy,2014,other_sugar_crops_nec,172.5
50,106,Cyprus,Italy,2015,other_sugar_crops_nec,178.8
50,106,Cyprus,Italy,2016,other_sugar_crops_nec,44.96
50,106,Cyprus,Italy,2017,other_sugar_crops_nec,43.44
50,106,Cyprus,Italy,2018,other_sugar_crops_nec,77.5
50,106,Cyprus,Italy,2019,other_sugar_crops_nec,145.38
50,106,Cyprus,Italy,2020,other_sugar_crops_nec,301.72
50,106,Cyprus,Italy,2021,other_sugar_crops_nec,371.24
50,106,Cyprus,Italy,2022,other_sugar_crops_nec,60.23
50,106,Cyprus,Italy,2023,other_sugar_crops_nec,269.56
118,221,Kuwait,Oman,2023,other_sugar_crops_nec,1.81
66,231,Fiji,United States of America,2012,other_sugar_crops_nec,87.0
58,231,Ecuador,United States of America,2012,other_sugar_crops_nec,13.0
58,231,Ecuador,United States of America,2014,other_sugar_crops_nec,41.03
58,231,Ecuador,United States of America,2015,other_sugar_crops_nec,20.0
58,231,Ecuador,United States of America,2016,other_sugar_crops_nec,0.5
58,231,Ecuador,United States of America,2020,other_sugar_crops_nec,0.01
202,214,South Africa,"China, Taiwan Province of",2020,other_sugar_crops_nec,71.78
202,214,South Africa,"China, Taiwan Province of",2021,other_sugar_crops_nec,76.66
202,214,South Africa,"China, Taiwan Province of",2022,other_sugar_crops_nec,26.59
202,214,South Africa,"China, Taiwan Province of",2023,other_sugar_crops_nec,67.24
50,121,Cyprus,Lebanon,2016,other_sugar_crops_nec,16.0
118,179,Kuwait,Qatar,2020,other_sugar_crops_nec,0.1
118,179,Kuwait,Qatar,2021,other_sugar_crops_nec,20.23
118,179,Kuwait,Qatar,2023,other_sugar_crops_nec,0.44
98,97,Croatia,Hungary,2022,other_sugar_crops_nec,85.63
98,97,Croatia,Hungary,2023,other_sugar_crops_nec,22.57
150,255,Netherlands (Kingdom of the),Belgium,2012,other_sugar_crops_nec,23.0
150,255,Netherlands (Kingdom of the),Belgium,2013,other_sugar_crops_nec,48.0
150,255,Netherlands (Kingdom of the),Belgium,2014,other_sugar_crops_nec,68.5
150,255,Netherlands (Kingdom of the),Belgium,2017,other_sugar_crops_nec,2.57
150,255,Netherlands (Kingdom of the),Belgium,2020,other_sugar_crops_nec,18.13
150,255,Netherlands (Kingdom of the),Belgium,2021,other_sugar_crops_nec,27.31
150,255,Netherlands (Kingdom of the),Belgium,2022,other_sugar_crops_nec,2.42
150,255,Netherlands (Kingdom of the),Belgium,2023,other_sugar_crops_nec,25.03
50,143,Cyprus,Morocco,2015,other_sugar_crops_nec,168.1
50,143,Cyprus,Morocco,2021,other_sugar_crops_nec,88.94
50,143,Cyprus,Morocco,2022,other_sugar_crops_nec,209.0
50,143,Cyprus,Morocco,2023,other_sugar_crops_nec,144.0
98,100,Croatia,India,2018,other_sugar_crops_nec,4.16
98,100,Croatia,India,2021,other_sugar_crops_nec,3.1
202,98,South Africa,Croatia,2020,other_sugar_crops_nec,5.0
202,167,South Africa,Czechia,2020,other_sugar_crops_nec,0.05
202,167,South Africa,Czechia,2023,other_sugar_crops_nec,8.52
154,211,North Macedonia,Switzerland,2001,other_sugar_crops_nec,20.0
98,105,Croatia,Israel,2016,other_sugar_crops_nec,0.03
202,250,South Africa,Democratic Republic of the Congo,2020,other_sugar_crops_nec,0.75
202,250,South Africa,Democratic Republic of the Congo,2021,other_sugar_crops_nec,0.55
202,250,South Africa,Democratic Republic of the Congo,2022,other_sugar_crops_nec,0.18
112,212,Jordan,Syrian Arab Republic,2013,other_sugar_crops_nec,12.0
98,106,Croatia,Italy,2021,other_sugar_crops_nec,0.06
98,106,Croatia,Italy,2022,other_sugar_crops_nec,2.47
98,106,Croatia,Italy,2023,other_sugar_crops_nec,1.19
202,58,South Africa,Ecuador,2020,other_sugar_crops_nec,0.31
202,59,South Africa,Egypt,2020,other_sugar_crops_nec,0.53
202,209,South Africa,Eswatini,2020,other_sugar_crops_nec,26.68
202,209,South Africa,Eswatini,2021,other_sugar_crops_nec,31.28
202,209,South Africa,Eswatini,2022,other_sugar_crops_nec,29.7
202,209,South Africa,Eswatini,2023,other_sugar_crops_nec,29.96
98,273,Croatia,Montenegro,2014,other_sugar_crops_nec,0.1
98,273,Croatia,Montenegro,2015,other_sugar_crops_nec,0.2
98,273,Croatia,Montenegro,2016,other_sugar_crops_nec,0.11
98,273,Croatia,Montenegro,2017,other_sugar_crops_nec,0.13
98,273,Croatia,Montenegro,2018,other_sugar_crops_nec,0.19
98,273,Croatia,Montenegro,2019,other_sugar_crops_nec,0.2
98,273,Croatia,Montenegro,2020,other_sugar_crops_nec,0.14
98,273,Croatia,Montenegro,2021,other_sugar_crops_nec,0.1
98,273,Croatia,Montenegro,2022,other_sugar_crops_nec,3.15
98,273,Croatia,Montenegro,2023,other_sugar_crops_nec,0.18
50,203,Cyprus,Spain,2012,other_sugar_crops_nec,65.0
50,203,Cyprus,Spain,2013,other_sugar_crops_nec,110.0
50,203,Cyprus,Spain,2014,other_sugar_crops_nec,220.0
50,203,Cyprus,Spain,2015,other_sugar_crops_nec,99.7
50,203,Cyprus,Spain,2016,other_sugar_crops_nec,175.4
50,203,Cyprus,Spain,2017,other_sugar_crops_nec,528.64
50,203,Cyprus,Spain,2018,other_sugar_crops_nec,227.28
50,203,Cyprus,Spain,2019,other_sugar_crops_nec,500.37
50,203,Cyprus,Spain,2020,other_sugar_crops_nec,169.91
50,203,Cyprus,Spain,2021,other_sugar_crops_nec,194.03
50,203,Cyprus,Spain,2022,other_sugar_crops_nec,38.0
202,67,South Africa,Finland,2021,other_sugar_crops_nec,4.13
170,229,Peru,United Kingdom of Great Britain and Northern Ireland,2012,other_sugar_crops_nec,2.0
202,68,South Africa,France,2020,other_sugar_crops_nec,73.96
202,68,South Africa,France,2021,other_sugar_crops_nec,103.35
202,68,South Africa,France,2022,other_sugar_crops_nec,62.5
202,68,South Africa,France,2023,other_sugar_crops_nec,2140.69
150,27,Netherlands (Kingdom of the),Bulgaria,2023,other_sugar_crops_nec,0.01
98,154,Croatia,North Macedonia,2022,other_sugar_crops_nec,0.01
170,231,Peru,United States of America,2013,other_sugar_crops_nec,1.0
98,162,Croatia,Norway,2022,other_sugar_crops_nec,0.02
98,162,Croatia,Norway,2023,other_sugar_crops_nec,0.01
202,73,South Africa,Georgia,2023,other_sugar_crops_nec,18.24
98,173,Croatia,Poland,2023,other_sugar_crops_nec,0.01
50,229,Cyprus,United Kingdom of Great Britain and Northern Ireland,2020,other_sugar_crops_nec,60.0
50,229,Cyprus,United Kingdom of Great Britain and Northern Ireland,2021,other_sugar_crops_nec,17.0
202,79,South Africa,Germany,2020,other_sugar_crops_nec,1324.47
202,79,South Africa,Germany,2021,other_sugar_crops_nec,2024.02
202,79,South Africa,Germany,2022,other_sugar_crops_nec,1110.75
202,79,South Africa,Germany,2023,other_sugar_crops_nec,831.8
98,183,Croatia,Romania,2022,other_sugar_crops_nec,12.45
98,183,Croatia,Romania,2023,other_sugar_crops_nec,24.45
202,81,South Africa,Ghana,2020,other_sugar_crops_nec,1.04
202,81,South Africa,Ghana,2021,other_sugar_crops_nec,1.14
202,81,South Africa,Ghana,2022,other_sugar_crops_nec,0.66
202,81,South Africa,Ghana,2023,other_sugar_crops_nec,0.71
98,272,Croatia,Serbia,2012,other_sugar_crops_nec,11.0
98,272,Croatia,Serbia,2013,other_sugar_crops_nec,119.0
98,272,Croatia,Serbia,2014,other_sugar_crops_nec,0.1
98,272,Croatia,Serbia,2017,other_sugar_crops_nec,0.04
98,272,Croatia,Serbia,2018,other_sugar_crops_nec,0.01
98,272,Croatia,Serbia,2019,other_sugar_crops_nec,0.3
98,272,Croatia,Serbia,2020,other_sugar_crops_nec,0.41
98,272,Croatia,Serbia,2021,other_sugar_crops_nec,0.65
98,272,Croatia,Serbia,2022,other_sugar_crops_nec,0.47
98,272,Croatia,Serbia,2023,other_sugar_crops_nec,0.5
150,33,Netherlands (Kingdom of the),Canada,2012,other_sugar_crops_nec,1.0
202,84,South Africa,Greece,2023,other_sugar_crops_nec,0.1
98,199,Croatia,Slovakia,2016,other_sugar_crops_nec,0.01
98,199,Croatia,Slovakia,2017,other_sugar_crops_nec,2.0
98,199,Croatia,Slovakia,2018,other_sugar_crops_nec,0.01
98,199,Croatia,Slovakia,2019,other_sugar_crops_nec,0.01
98,199,Croatia,Slovakia,2020,other_sugar_crops_nec,0.01
98,199,Croatia,Slovakia,2023,other_sugar_crops_nec,0.4
202,97,South Africa,Hungary,2020,other_sugar_crops_nec,0.16
202,97,South Africa,Hungary,2021,other_sugar_crops_nec,0.37
202,97,South Africa,Hungary,2022,other_sugar_crops_nec,1.01
202,100,South Africa,India,2020,other_sugar_crops_nec,57.09
202,100,South Africa,India,2021,other_sugar_crops_nec,50.13
202,100,South Africa,India,2022,other_sugar_crops_nec,55.56
202,100,South Africa,India,2023,other_sugar_crops_nec,36.12
98,198,Croatia,Slovenia,2012,other_sugar_crops_nec,22.0
98,198,Croatia,Slovenia,2013,other_sugar_crops_nec,9.0
98,198,Croatia,Slovenia,2014,other_sugar_crops_nec,6.3
98,198,Croatia,Slovenia,2015,other_sugar_crops_nec,0.08
98,198,Croatia,Slovenia,2016,other_sugar_crops_nec,0.02
98,198,Croatia,Slovenia,2017,other_sugar_crops_nec,0.25
98,198,Croatia,Slovenia,2018,other_sugar_crops_nec,0.19
98,198,Croatia,Slovenia,2019,other_sugar_crops_nec,0.3
98,198,Croatia,Slovenia,2020,other_sugar_crops_nec,7.03
98,198,Croatia,Slovenia,2021,other_sugar_crops_nec,10.03
98,198,Croatia,Slovenia,2022,other_sugar_crops_nec,4.8
98,198,Croatia,Slovenia,2023,other_sugar_crops_nec,13.29
202,101,South Africa,Indonesia,2021,other_sugar_crops_nec,0.44
202,101,South Africa,Indonesia,2023,other_sugar_crops_nec,10.87
202,102,South Africa,Iran (Islamic Republic of),2021,other_sugar_crops_nec,0.01
202,104,South Africa,Ireland,2020,other_sugar_crops_nec,2.18
202,104,South Africa,Ireland,2021,other_sugar_crops_nec,4.37
202,104,South Africa,Ireland,2022,other_sugar_crops_nec,2.18
202,104,South Africa,Ireland,2023,other_sugar_crops_nec,4.37
202,105,South Africa,Israel,2020,other_sugar_crops_nec,2.17
202,105,South Africa,Israel,2021,other_sugar_crops_nec,1.17
202,105,South Africa,Israel,2023,other_sugar_crops_nec,0.63
98,210,Croatia,Sweden,2021,other_sugar_crops_nec,0.04
98,210,Croatia,Sweden,2022,other_sugar_crops_nec,0.02
98,210,Croatia,Sweden,2023,other_sugar_crops_nec,0.04
202,106,South Africa,Italy,2020,other_sugar_crops_nec,0.17
202,106,South Africa,Italy,2021,other_sugar_crops_nec,41.77
202,106,South Africa,Italy,2022,other_sugar_crops_nec,37.15
202,106,South Africa,Italy,2023,other_sugar_crops_nec,1.65
98,211,Croatia,Switzerland,2015,other_sugar_crops_nec,4.7
98,211,Croatia,Switzerland,2016,other_sugar_crops_nec,0.7
98,211,Croatia,Switzerland,2019,other_sugar_crops_nec,0.01
98,211,Croatia,Switzerland,2021,other_sugar_crops_nec,0.01
98,211,Croatia,Switzerland,2022,other_sugar_crops_nec,0.01
98,211,Croatia,Switzerland,2023,other_sugar_crops_nec,0.01
202,110,South Africa,Japan,2020,other_sugar_crops_nec,1852.96
202,110,South Africa,Japan,2021,other_sugar_crops_nec,3129.98
202,110,South Africa,Japan,2022,other_sugar_crops_nec,2034.78
202,110,South Africa,Japan,2023,other_sugar_crops_nec,2219.18
98,229,Croatia,United Kingdom of Great Britain and Northern Ireland,2022,other_sugar_crops_nec,0.04
98,229,Croatia,United Kingdom of Great Britain and Northern Ireland,2023,other_sugar_crops_nec,0.05
202,114,South Africa,Kenya,2020,other_sugar_crops_nec,0.08
202,114,South Africa,Kenya,2021,other_sugar_crops_nec,2.27
202,114,South Africa,Kenya,2022,other_sugar_crops_nec,9.34
202,114,South Africa,Kenya,2023,other_sugar_crops_nec,84.38
98,231,Croatia,United States of America,2012,other_sugar_crops_nec,1.0
202,119,South Africa,Latvia,2022,other_sugar_crops_nec,5.13
202,122,South Africa,Lesotho,2020,other_sugar_crops_nec,0.12
202,122,South Africa,Lesotho,2021,other_sugar_crops_nec,58.06
202,122,South Africa,Lesotho,2022,other_sugar_crops_nec,34.07
202,122,South Africa,Lesotho,2023,other_sugar_crops_nec,0.45
202,126,South Africa,Lithuania,2020,other_sugar_crops_nec,12.03
202,126,South Africa,Lithuania,2021,other_sugar_crops_nec,17.67
202,126,South Africa,Lithuania,2022,other_sugar_crops_nec,13.65
202,129,South Africa,Madagascar,2020,other_sugar_crops_nec,0.46
202,129,South Africa,Madagascar,2021,other_sugar_crops_nec,0.15
202,129,South Africa,Madagascar,2022,other_sugar_crops_nec,0.06
202,129,South Africa,Madagascar,2023,other_sugar_crops_nec,0.17
150,98,Netherlands (Kingdom of the),Croatia,2023,other_sugar_crops_nec,0.01
202,130,South Africa,Malawi,2020,other_sugar_crops_nec,20.54
202,130,South Africa,Malawi,2021,other_sugar_crops_nec,19.15
202,130,South Africa,Malawi,2022,other_sugar_crops_nec,5.54
202,130,South Africa,Malawi,2023,other_sugar_crops_nec,0.02
202,131,South Africa,Malaysia,2020,other_sugar_crops_nec,45.75
202,131,South Africa,Malaysia,2021,other_sugar_crops_nec,9.01
202,131,South Africa,Malaysia,2022,other_sugar_crops_nec,4.83
202,131,South Africa,Malaysia,2023,other_sugar_crops_nec,3.92
104,229,Ireland,United Kingdom of Great Britain and Northern Ireland,2023,other_sugar_crops_nec,0.04
202,137,South Africa,Mauritius,2020,other_sugar_crops_nec,4.07
202,137,South Africa,Mauritius,2021,other_sugar_crops_nec,5.32
202,137,South Africa,Mauritius,2022,other_sugar_crops_nec,1.28
202,137,South Africa,Mauritius,2023,other_sugar_crops_nec,0.33
202,138,South Africa,Mexico,2021,other_sugar_crops_nec,0.51
202,138,South Africa,Mexico,2023,other_sugar_crops_nec,0.11
202,143,South Africa,Morocco,2021,other_sugar_crops_nec,1.05
202,143,South Africa,Morocco,2022,other_sugar_crops_nec,2.08
150,167,Netherlands (Kingdom of the),Czechia,2014,other_sugar_crops_nec,4.3
150,167,Netherlands (Kingdom of the),Czechia,2022,other_sugar_crops_nec,9.54
202,144,South Africa,Mozambique,2020,other_sugar_crops_nec,36.41
202,144,South Africa,Mozambique,2021,other_sugar_crops_nec,25.27
202,144,South Africa,Mozambique,2022,other_sugar_crops_nec,12.37
202,144,South Africa,Mozambique,2023,other_sugar_crops_nec,2.54
202,147,South Africa,Namibia,2020,other_sugar_crops_nec,194.13
202,147,South Africa,Namibia,2021,other_sugar_crops_nec,156.23
202,147,South Africa,Namibia,2022,other_sugar_crops_nec,83.09
202,147,South Africa,Namibia,2023,other_sugar_crops_nec,8.89
202,150,South Africa,Netherlands (Kingdom of the),2020,other_sugar_crops_nec,438.67
202,150,South Africa,Netherlands (Kingdom of the),2021,other_sugar_crops_nec,633.8
202,150,South Africa,Netherlands (Kingdom of the),2022,other_sugar_crops_nec,1108.28
202,150,South Africa,Netherlands (Kingdom of the),2023,other_sugar_crops_nec,349.34
150,54,Netherlands (Kingdom of the),Denmark,2014,other_sugar_crops_nec,3.0
150,54,Netherlands (Kingdom of the),Denmark,2022,other_sugar_crops_nec,0.02
202,156,South Africa,New Zealand,2020,other_sugar_crops_nec,0.31
202,156,South Africa,New Zealand,2021,other_sugar_crops_nec,0.85
202,156,South Africa,New Zealand,2022,other_sugar_crops_nec,1.67
202,156,South Africa,New Zealand,2023,other_sugar_crops_nec,1.07
202,159,South Africa,Nigeria,2020,other_sugar_crops_nec,0.38
202,159,South Africa,Nigeria,2021,other_sugar_crops_nec,0.06
202,162,South Africa,Norway,2020,other_sugar_crops_nec,2.69
202,162,South Africa,Norway,2021,other_sugar_crops_nec,3.17
202,162,South Africa,Norway,2022,other_sugar_crops_nec,3.17
202,173,South Africa,Poland,2020,other_sugar_crops_nec,468.65
202,173,South Africa,Poland,2021,other_sugar_crops_nec,354.98
202,173,South Africa,Poland,2022,other_sugar_crops_nec,275.9
202,173,South Africa,Poland,2023,other_sugar_crops_nec,258.75
202,117,South Africa,Republic of Korea,2020,other_sugar_crops_nec,57.68
202,117,South Africa,Republic of Korea,2021,other_sugar_crops_nec,57.91
202,117,South Africa,Republic of Korea,2022,other_sugar_crops_nec,36.51
202,117,South Africa,Republic of Korea,2023,other_sugar_crops_nec,20.49
150,63,Netherlands (Kingdom of the),Estonia,2023,other_sugar_crops_nec,0.01
202,183,South Africa,Romania,2020,other_sugar_crops_nec,0.32
202,183,South Africa,Romania,2021,other_sugar_crops_nec,0.03
202,183,South Africa,Romania,2022,other_sugar_crops_nec,0.05
202,185,South Africa,Russian Federation,2020,other_sugar_crops_nec,56.38
202,185,South Africa,Russian Federation,2021,other_sugar_crops_nec,104.46
202,185,South Africa,Russian Federation,2022,other_sugar_crops_nec,35.85
202,185,South Africa,Russian Federation,2023,other_sugar_crops_nec,54.96
202,194,South Africa,Saudi Arabia,2022,other_sugar_crops_nec,0.26
202,196,South Africa,Seychelles,2022,other_sugar_crops_nec,0.01
150,67,Netherlands (Kingdom of the),Finland,2017,other_sugar_crops_nec,0.01
150,67,Netherlands (Kingdom of the),Finland,2022,other_sugar_crops_nec,0.01
