o_code,d_code,o_name,d_name,year,item,weight
171,27,Philippines,Bulgaria,2014,abaca_manila_hemp_raw,1.79
171,27,Philippines,Bulgaria,2015,abaca_manila_hemp_raw,1.96
107,46,Côte d'Ivoire,Congo,2008,abaca_manila_hemp_raw,12.0
107,46,Côte d'Ivoire,Congo,2009,abaca_manila_hemp_raw,32.0
107,46,Côte d'Ivoire,Congo,2010,abaca_manila_hemp_raw,11.0
171,33,Philippines,Canada,1986,abaca_manila_hemp_raw,1213.0
171,33,Philippines,Canada,1987,abaca_manila_hemp_raw,446.0
171,33,Philippines,Canada,1988,abaca_manila_hemp_raw,174.0
171,33,Philippines,Canada,1989,abaca_manila_hemp_raw,149.0
171,33,Philippines,Canada,1990,abaca_manila_hemp_raw,50.0
171,33,Philippines,Canada,1991,abaca_manila_hemp_raw,74.0
171,33,Philippines,Canada,1994,abaca_manila_hemp_raw,50.0
171,33,Philippines,Canada,1995,abaca_manila_hemp_raw,147.0
171,33,Philippines,Canada,1996,abaca_manila_hemp_raw,74.0
171,33,Philippines,Canada,1997,abaca_manila_hemp_raw,74.0
171,33,Philippines,Canada,1998,abaca_manila_hemp_raw,49.0
171,33,Philippines,Canada,1999,abaca_manila_hemp_raw,25.0
171,33,Philippines,Canada,2000,abaca_manila_hemp_raw,98.0
171,33,Philippines,Canada,2002,abaca_manila_hemp_raw,59.0
171,33,Philippines,Canada,2003,abaca_manila_hemp_raw,20.0
171,33,Philippines,Canada,2004,abaca_manila_hemp_raw,74.0
171,33,Philippines,Canada,2015,abaca_manila_hemp_raw,0.88
171,33,Philippines,Canada,2018,abaca_manila_hemp_raw,7.5
231,10,United States of America,Australia,1989,abaca_manila_hemp_raw,5.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1988,abaca_manila_hemp_raw,2.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1994,abaca_manila_hemp_raw,8.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1997,abaca_manila_hemp_raw,1.0
58,45,Ecuador,Comoros,1995,abaca_manila_hemp_raw,68.0
58,48,Ecuador,Costa Rica,2002,abaca_manila_hemp_raw,1.0
58,48,Ecuador,Costa Rica,2003,abaca_manila_hemp_raw,1.0
143,107,Morocco,Côte d'Ivoire,2021,abaca_manila_hemp_raw,2.0
143,107,Morocco,Côte d'Ivoire,2023,abaca_manila_hemp_raw,1.5
165,96,Pakistan,"China, Hong Kong SAR",2004,abaca_manila_hemp_raw,24.0
107,68,Côte d'Ivoire,France,2007,abaca_manila_hemp_raw,220.0
107,68,Côte d'Ivoire,France,2008,abaca_manila_hemp_raw,625.0
107,68,Côte d'Ivoire,France,2009,abaca_manila_hemp_raw,770.0
107,68,Côte d'Ivoire,France,2010,abaca_manila_hemp_raw,600.0
107,68,Côte d'Ivoire,France,2014,abaca_manila_hemp_raw,768.0
107,68,Côte d'Ivoire,France,2015,abaca_manila_hemp_raw,525.65
107,68,Côte d'Ivoire,France,2016,abaca_manila_hemp_raw,893.82
107,68,Côte d'Ivoire,France,2017,abaca_manila_hemp_raw,890.76
107,68,Côte d'Ivoire,France,2018,abaca_manila_hemp_raw,925.73
107,68,Côte d'Ivoire,France,2019,abaca_manila_hemp_raw,926.62
107,68,Côte d'Ivoire,France,2020,abaca_manila_hemp_raw,468.55
107,68,Côte d'Ivoire,France,2021,abaca_manila_hemp_raw,593.0
107,68,Côte d'Ivoire,France,2022,abaca_manila_hemp_raw,797.19
107,68,Côte d'Ivoire,France,2023,abaca_manila_hemp_raw,622.14
58,59,Ecuador,Egypt,2006,abaca_manila_hemp_raw,23.0
58,59,Ecuador,Egypt,2007,abaca_manila_hemp_raw,68.0
100,16,India,Bangladesh,2000,abaca_manila_hemp_raw,100.0
58,67,Ecuador,Finland,1995,abaca_manila_hemp_raw,11.0
58,68,Ecuador,France,1994,abaca_manila_hemp_raw,45.0
171,96,Philippines,"China, Hong Kong SAR",1986,abaca_manila_hemp_raw,354.0
171,96,Philippines,"China, Hong Kong SAR",1987,abaca_manila_hemp_raw,119.0
171,96,Philippines,"China, Hong Kong SAR",1988,abaca_manila_hemp_raw,25.0
171,96,Philippines,"China, Hong Kong SAR",1989,abaca_manila_hemp_raw,48.0
171,96,Philippines,"China, Hong Kong SAR",1991,abaca_manila_hemp_raw,13.0
171,96,Philippines,"China, Hong Kong SAR",1992,abaca_manila_hemp_raw,5.0
171,96,Philippines,"China, Hong Kong SAR",1995,abaca_manila_hemp_raw,77.0
171,96,Philippines,"China, Hong Kong SAR",1996,abaca_manila_hemp_raw,30.0
171,96,Philippines,"China, Hong Kong SAR",1997,abaca_manila_hemp_raw,13.0
171,96,Philippines,"China, Hong Kong SAR",1998,abaca_manila_hemp_raw,14.0
171,96,Philippines,"China, Hong Kong SAR",1999,abaca_manila_hemp_raw,30.0
171,96,Philippines,"China, Hong Kong SAR",2000,abaca_manila_hemp_raw,44.0
171,96,Philippines,"China, Hong Kong SAR",2002,abaca_manila_hemp_raw,14.0
171,96,Philippines,"China, Hong Kong SAR",2003,abaca_manila_hemp_raw,20.0
171,96,Philippines,"China, Hong Kong SAR",2004,abaca_manila_hemp_raw,7.0
171,96,Philippines,"China, Hong Kong SAR",2005,abaca_manila_hemp_raw,130.0
171,96,Philippines,"China, Hong Kong SAR",2006,abaca_manila_hemp_raw,23.0
171,96,Philippines,"China, Hong Kong SAR",2007,abaca_manila_hemp_raw,5.0
171,96,Philippines,"China, Hong Kong SAR",2008,abaca_manila_hemp_raw,23.0
171,96,Philippines,"China, Hong Kong SAR",2009,abaca_manila_hemp_raw,4.0
171,96,Philippines,"China, Hong Kong SAR",2010,abaca_manila_hemp_raw,68.0
171,96,Philippines,"China, Hong Kong SAR",2012,abaca_manila_hemp_raw,23.0
171,96,Philippines,"China, Hong Kong SAR",2013,abaca_manila_hemp_raw,58.0
171,96,Philippines,"China, Hong Kong SAR",2014,abaca_manila_hemp_raw,157.5
171,96,Philippines,"China, Hong Kong SAR",2015,abaca_manila_hemp_raw,109.58
171,96,Philippines,"China, Hong Kong SAR",2017,abaca_manila_hemp_raw,12.93
171,96,Philippines,"China, Hong Kong SAR",2018,abaca_manila_hemp_raw,1.97
171,96,Philippines,"China, Hong Kong SAR",2020,abaca_manila_hemp_raw,0.27
171,96,Philippines,"China, Hong Kong SAR",2022,abaca_manila_hemp_raw,2.6
165,41,Pakistan,"China, mainland",2005,abaca_manila_hemp_raw,25.0
58,79,Ecuador,Germany,1991,abaca_manila_hemp_raw,90.0
58,79,Ecuador,Germany,1992,abaca_manila_hemp_raw,270.0
58,79,Ecuador,Germany,1996,abaca_manila_hemp_raw,23.0
214,33,"China, Taiwan Province of",Canada,1988,abaca_manila_hemp_raw,6.0
162,41,Norway,"China, mainland",1995,abaca_manila_hemp_raw,1.0
106,11,Italy,Austria,1989,abaca_manila_hemp_raw,6.0
110,33,Japan,Canada,2023,abaca_manila_hemp_raw,0.12
100,255,India,Belgium,2006,abaca_manila_hemp_raw,18.0
100,255,India,Belgium,2007,abaca_manila_hemp_raw,37.0
100,255,India,Belgium,2008,abaca_manila_hemp_raw,57.0
58,101,Ecuador,Indonesia,2000,abaca_manila_hemp_raw,17.0
58,101,Ecuador,Indonesia,2001,abaca_manila_hemp_raw,6.0
58,101,Ecuador,Indonesia,2002,abaca_manila_hemp_raw,20.0
58,101,Ecuador,Indonesia,2003,abaca_manila_hemp_raw,22.0
58,101,Ecuador,Indonesia,2004,abaca_manila_hemp_raw,19.0
58,101,Ecuador,Indonesia,2005,abaca_manila_hemp_raw,8.0
58,101,Ecuador,Indonesia,2006,abaca_manila_hemp_raw,23.0
58,101,Ecuador,Indonesia,2007,abaca_manila_hemp_raw,45.0
60,95,El Salvador,Honduras,1999,abaca_manila_hemp_raw,4.0
60,95,El Salvador,Honduras,2000,abaca_manila_hemp_raw,9.0
171,41,Philippines,"China, mainland",1995,abaca_manila_hemp_raw,20.0
171,41,Philippines,"China, mainland",1996,abaca_manila_hemp_raw,22.0
171,41,Philippines,"China, mainland",1997,abaca_manila_hemp_raw,22.0
107,74,Côte d'Ivoire,Gabon,2010,abaca_manila_hemp_raw,3.0
171,41,Philippines,"China, mainland",1999,abaca_manila_hemp_raw,1.0
107,74,Côte d'Ivoire,Gabon,2015,abaca_manila_hemp_raw,7.69
171,41,Philippines,"China, mainland",2002,abaca_manila_hemp_raw,55.0
107,74,Côte d'Ivoire,Gabon,2017,abaca_manila_hemp_raw,6.2
171,41,Philippines,"China, mainland",2003,abaca_manila_hemp_raw,178.0
107,74,Côte d'Ivoire,Gabon,2019,abaca_manila_hemp_raw,5.51
171,41,Philippines,"China, mainland",2004,abaca_manila_hemp_raw,1015.0
107,74,Côte d'Ivoire,Gabon,2021,abaca_manila_hemp_raw,13.62
171,41,Philippines,"China, mainland",2005,abaca_manila_hemp_raw,518.0
107,74,Côte d'Ivoire,Gabon,2023,abaca_manila_hemp_raw,5.02
171,41,Philippines,"China, mainland",2006,abaca_manila_hemp_raw,563.0
171,41,Philippines,"China, mainland",2007,abaca_manila_hemp_raw,11108.0
171,41,Philippines,"China, mainland",2008,abaca_manila_hemp_raw,1384.0
171,41,Philippines,"China, mainland",2009,abaca_manila_hemp_raw,4704.0
171,41,Philippines,"China, mainland",2010,abaca_manila_hemp_raw,2068.0
171,41,Philippines,"China, mainland",2011,abaca_manila_hemp_raw,2094.0
171,41,Philippines,"China, mainland",2012,abaca_manila_hemp_raw,1734.0
171,41,Philippines,"China, mainland",2013,abaca_manila_hemp_raw,60.0
171,41,Philippines,"China, mainland",2014,abaca_manila_hemp_raw,270.33
171,41,Philippines,"China, mainland",2015,abaca_manila_hemp_raw,90.0
171,41,Philippines,"China, mainland",2017,abaca_manila_hemp_raw,46676.48
171,41,Philippines,"China, mainland",2018,abaca_manila_hemp_raw,46869.44
171,41,Philippines,"China, mainland",2019,abaca_manila_hemp_raw,11403.52
171,41,Philippines,"China, mainland",2020,abaca_manila_hemp_raw,44953.34
171,41,Philippines,"China, mainland",2021,abaca_manila_hemp_raw,132051.16
171,41,Philippines,"China, mainland",2022,abaca_manila_hemp_raw,108726.43
171,41,Philippines,"China, mainland",2023,abaca_manila_hemp_raw,67710.24
215,114,United Republic of Tanzania,Kenya,2000,abaca_manila_hemp_raw,16.0
101,96,Indonesia,"China, Hong Kong SAR",2003,abaca_manila_hemp_raw,69.0
210,33,Sweden,Canada,1993,abaca_manila_hemp_raw,1.0
58,110,Ecuador,Japan,1988,abaca_manila_hemp_raw,407.0
58,110,Ecuador,Japan,1989,abaca_manila_hemp_raw,650.0
58,110,Ecuador,Japan,1990,abaca_manila_hemp_raw,793.0
58,110,Ecuador,Japan,1991,abaca_manila_hemp_raw,911.0
58,110,Ecuador,Japan,1992,abaca_manila_hemp_raw,1080.0
58,110,Ecuador,Japan,1994,abaca_manila_hemp_raw,1395.0
58,110,Ecuador,Japan,1995,abaca_manila_hemp_raw,1586.0
58,110,Ecuador,Japan,1996,abaca_manila_hemp_raw,1820.0
58,110,Ecuador,Japan,1997,abaca_manila_hemp_raw,2165.0
58,110,Ecuador,Japan,1998,abaca_manila_hemp_raw,1662.0
58,110,Ecuador,Japan,1999,abaca_manila_hemp_raw,1245.0
58,110,Ecuador,Japan,2000,abaca_manila_hemp_raw,1774.0
58,110,Ecuador,Japan,2001,abaca_manila_hemp_raw,1603.0
58,110,Ecuador,Japan,2002,abaca_manila_hemp_raw,1940.0
58,110,Ecuador,Japan,2003,abaca_manila_hemp_raw,2287.0
58,110,Ecuador,Japan,2004,abaca_manila_hemp_raw,2141.0
58,110,Ecuador,Japan,2005,abaca_manila_hemp_raw,2341.0
58,110,Ecuador,Japan,2006,abaca_manila_hemp_raw,2711.0
58,110,Ecuador,Japan,2007,abaca_manila_hemp_raw,1579.0
100,15,India,Belgium-Luxembourg,1997,abaca_manila_hemp_raw,2.0
117,96,Republic of Korea,"China, Hong Kong SAR",1995,abaca_manila_hemp_raw,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1986,abaca_manila_hemp_raw,2.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1995,abaca_manila_hemp_raw,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2004,abaca_manila_hemp_raw,1.0
107,81,Côte d'Ivoire,Ghana,2008,abaca_manila_hemp_raw,20.0
107,81,Côte d'Ivoire,Ghana,2009,abaca_manila_hemp_raw,41.0
107,81,Côte d'Ivoire,Ghana,2014,abaca_manila_hemp_raw,18.81
107,81,Côte d'Ivoire,Ghana,2015,abaca_manila_hemp_raw,70.74
107,81,Côte d'Ivoire,Ghana,2016,abaca_manila_hemp_raw,23.12
107,81,Côte d'Ivoire,Ghana,2017,abaca_manila_hemp_raw,46.81
107,81,Côte d'Ivoire,Ghana,2018,abaca_manila_hemp_raw,44.57
107,81,Côte d'Ivoire,Ghana,2019,abaca_manila_hemp_raw,23.63
107,81,Côte d'Ivoire,Ghana,2020,abaca_manila_hemp_raw,83.85
107,81,Côte d'Ivoire,Ghana,2022,abaca_manila_hemp_raw,31.48
107,81,Côte d'Ivoire,Ghana,2023,abaca_manila_hemp_raw,72.3
58,134,Ecuador,Malta,1996,abaca_manila_hemp_raw,23.0
38,68,Sri Lanka,France,1990,abaca_manila_hemp_raw,7.0
194,79,Saudi Arabia,Germany,2006,abaca_manila_hemp_raw,4.0
15,68,Belgium-Luxembourg,France,1986,abaca_manila_hemp_raw,2.0
15,68,Belgium-Luxembourg,France,1988,abaca_manila_hemp_raw,19.0
15,68,Belgium-Luxembourg,France,1989,abaca_manila_hemp_raw,3.0
110,96,Japan,"China, Hong Kong SAR",2003,abaca_manila_hemp_raw,17.0
231,12,United States of America,Bahamas,2004,abaca_manila_hemp_raw,3.0
231,12,United States of America,Bahamas,2006,abaca_manila_hemp_raw,6.0
211,15,Switzerland,Belgium-Luxembourg,1990,abaca_manila_hemp_raw,12.0
59,84,Egypt,Greece,1986,abaca_manila_hemp_raw,30.0
171,214,Philippines,"China, Taiwan Province of",1986,abaca_manila_hemp_raw,11.0
171,214,Philippines,"China, Taiwan Province of",1988,abaca_manila_hemp_raw,5.0
171,214,Philippines,"China, Taiwan Province of",1989,abaca_manila_hemp_raw,51.0
171,214,Philippines,"China, Taiwan Province of",1990,abaca_manila_hemp_raw,6.0
171,214,Philippines,"China, Taiwan Province of",1991,abaca_manila_hemp_raw,10.0
171,214,Philippines,"China, Taiwan Province of",1992,abaca_manila_hemp_raw,23.0
171,214,Philippines,"China, Taiwan Province of",1994,abaca_manila_hemp_raw,2.0
171,214,Philippines,"China, Taiwan Province of",1996,abaca_manila_hemp_raw,3.0
171,214,Philippines,"China, Taiwan Province of",2000,abaca_manila_hemp_raw,1.0
171,214,Philippines,"China, Taiwan Province of",2001,abaca_manila_hemp_raw,4.0
171,214,Philippines,"China, Taiwan Province of",2004,abaca_manila_hemp_raw,103.0
171,214,Philippines,"China, Taiwan Province of",2005,abaca_manila_hemp_raw,2.0
171,214,Philippines,"China, Taiwan Province of",2014,abaca_manila_hemp_raw,101.17
171,214,Philippines,"China, Taiwan Province of",2015,abaca_manila_hemp_raw,26.66
171,214,Philippines,"China, Taiwan Province of",2017,abaca_manila_hemp_raw,180.09
171,214,Philippines,"China, Taiwan Province of",2018,abaca_manila_hemp_raw,403.46
171,214,Philippines,"China, Taiwan Province of",2019,abaca_manila_hemp_raw,54.59
171,214,Philippines,"China, Taiwan Province of",2020,abaca_manila_hemp_raw,210.91
171,214,Philippines,"China, Taiwan Province of",2021,abaca_manila_hemp_raw,202.77
171,214,Philippines,"China, Taiwan Province of",2022,abaca_manila_hemp_raw,59.39
171,214,Philippines,"China, Taiwan Province of",2023,abaca_manila_hemp_raw,124.88
174,35,Portugal,Cabo Verde,2006,abaca_manila_hemp_raw,1.0
143,74,Morocco,Gabon,2017,abaca_manila_hemp_raw,0.23
58,156,Ecuador,New Zealand,1994,abaca_manila_hemp_raw,79.0
58,156,Ecuador,New Zealand,1995,abaca_manila_hemp_raw,79.0
58,156,Ecuador,New Zealand,2002,abaca_manila_hemp_raw,48.0
101,41,Indonesia,"China, mainland",2007,abaca_manila_hemp_raw,535.0
101,41,Indonesia,"China, mainland",2009,abaca_manila_hemp_raw,87.0
38,79,Sri Lanka,Germany,2001,abaca_manila_hemp_raw,2.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2005,abaca_manila_hemp_raw,1.0
58,170,Ecuador,Peru,1989,abaca_manila_hemp_raw,31.0
58,170,Ecuador,Peru,1990,abaca_manila_hemp_raw,81.0
58,170,Ecuador,Peru,1991,abaca_manila_hemp_raw,12.0
58,170,Ecuador,Peru,1992,abaca_manila_hemp_raw,21.0
96,41,"China, Hong Kong SAR","China, mainland",1986,abaca_manila_hemp_raw,200.0
96,41,"China, Hong Kong SAR","China, mainland",1988,abaca_manila_hemp_raw,84.0
96,41,"China, Hong Kong SAR","China, mainland",1989,abaca_manila_hemp_raw,35.0
96,41,"China, Hong Kong SAR","China, mainland",1993,abaca_manila_hemp_raw,13.0
96,41,"China, Hong Kong SAR","China, mainland",1994,abaca_manila_hemp_raw,2.0
96,41,"China, Hong Kong SAR","China, mainland",1996,abaca_manila_hemp_raw,4.0
96,41,"China, Hong Kong SAR","China, mainland",2002,abaca_manila_hemp_raw,4.0
96,41,"China, Hong Kong SAR","China, mainland",2006,abaca_manila_hemp_raw,3.0
96,41,"China, Hong Kong SAR","China, mainland",2013,abaca_manila_hemp_raw,41.0
96,41,"China, Hong Kong SAR","China, mainland",2014,abaca_manila_hemp_raw,24.45
96,41,"China, Hong Kong SAR","China, mainland",2015,abaca_manila_hemp_raw,32.78
96,41,"China, Hong Kong SAR","China, mainland",2016,abaca_manila_hemp_raw,32.62
96,41,"China, Hong Kong SAR","China, mainland",2017,abaca_manila_hemp_raw,53.67
96,41,"China, Hong Kong SAR","China, mainland",2018,abaca_manila_hemp_raw,31.2
96,41,"China, Hong Kong SAR","China, mainland",2019,abaca_manila_hemp_raw,7.82
96,41,"China, Hong Kong SAR","China, mainland",2023,abaca_manila_hemp_raw,1.49
107,106,Côte d'Ivoire,Italy,2009,abaca_manila_hemp_raw,28.0
171,48,Philippines,Costa Rica,2013,abaca_manila_hemp_raw,2.0
68,13,France,Bahrain,2004,abaca_manila_hemp_raw,4.0
110,41,Japan,"China, mainland",2003,abaca_manila_hemp_raw,18.0
110,41,Japan,"China, mainland",2010,abaca_manila_hemp_raw,1.0
110,41,Japan,"China, mainland",2013,abaca_manila_hemp_raw,3.0
110,41,Japan,"China, mainland",2021,abaca_manila_hemp_raw,20.0
171,98,Philippines,Croatia,2013,abaca_manila_hemp_raw,2.0
171,98,Philippines,Croatia,2014,abaca_manila_hemp_raw,1.5
58,171,Ecuador,Philippines,1991,abaca_manila_hemp_raw,23.0
58,171,Ecuador,Philippines,1992,abaca_manila_hemp_raw,45.0
58,171,Ecuador,Philippines,1994,abaca_manila_hemp_raw,574.0
58,171,Ecuador,Philippines,1995,abaca_manila_hemp_raw,753.0
58,171,Ecuador,Philippines,1996,abaca_manila_hemp_raw,1158.0
58,171,Ecuador,Philippines,1997,abaca_manila_hemp_raw,551.0
58,171,Ecuador,Philippines,1998,abaca_manila_hemp_raw,146.0
58,171,Ecuador,Philippines,1999,abaca_manila_hemp_raw,360.0
58,171,Ecuador,Philippines,2000,abaca_manila_hemp_raw,416.0
58,171,Ecuador,Philippines,2001,abaca_manila_hemp_raw,259.0
58,171,Ecuador,Philippines,2002,abaca_manila_hemp_raw,68.0
58,171,Ecuador,Philippines,2004,abaca_manila_hemp_raw,196.0
58,171,Ecuador,Philippines,2005,abaca_manila_hemp_raw,90.0
58,171,Ecuador,Philippines,2006,abaca_manila_hemp_raw,1143.0
58,171,Ecuador,Philippines,2007,abaca_manila_hemp_raw,1301.0
171,167,Philippines,Czechia,2013,abaca_manila_hemp_raw,4.0
143,90,Morocco,Guinea,2015,abaca_manila_hemp_raw,9.0
143,90,Morocco,Guinea,2017,abaca_manila_hemp_raw,0.25
